id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
74178,Male,Loyal Customer,21,Personal Travel,Eco,641,2,3,2,2,2,2,5,2,1,3,5,1,2,2,73,77.0,neutral or dissatisfied
18517,Female,Loyal Customer,54,Business travel,Business,253,2,5,5,5,1,3,3,2,2,2,2,2,2,2,73,78.0,neutral or dissatisfied
69614,Female,disloyal Customer,39,Business travel,Business,2586,1,1,1,4,1,3,3,3,3,5,5,3,5,3,73,78.0,neutral or dissatisfied
77785,Male,Loyal Customer,27,Personal Travel,Eco,696,4,4,4,4,3,4,3,3,3,5,5,5,4,3,73,79.0,neutral or dissatisfied
84400,Female,Loyal Customer,48,Business travel,Business,1858,3,4,4,4,5,4,3,3,3,3,3,2,3,3,73,79.0,neutral or dissatisfied
46577,Male,Loyal Customer,52,Business travel,Business,2772,0,4,0,4,3,4,5,1,1,1,1,1,1,2,73,79.0,neutral or dissatisfied
21887,Male,disloyal Customer,40,Business travel,Eco,551,1,0,1,3,5,1,5,5,4,5,1,5,4,5,73,80.0,neutral or dissatisfied
120711,Male,Loyal Customer,55,Personal Travel,Eco Plus,280,1,4,1,2,2,1,2,2,5,2,5,5,4,2,73,81.0,neutral or dissatisfied
71586,Male,disloyal Customer,60,Business travel,Business,1144,1,1,1,3,3,1,3,3,4,1,2,4,2,3,73,81.0,neutral or dissatisfied
64186,Male,Loyal Customer,13,Business travel,Business,1047,1,0,0,4,1,0,1,1,4,3,4,2,3,1,73,82.0,neutral or dissatisfied
21602,Female,disloyal Customer,20,Business travel,Eco,780,4,4,4,1,5,4,5,5,2,5,2,1,5,5,73,83.0,neutral or dissatisfied
76396,Male,Loyal Customer,14,Personal Travel,Eco,931,1,4,1,4,4,1,4,4,3,4,4,5,4,4,73,83.0,neutral or dissatisfied
82713,Female,Loyal Customer,60,Personal Travel,Eco,632,1,3,1,3,2,4,3,4,4,1,4,4,4,2,73,85.0,neutral or dissatisfied
20695,Male,Loyal Customer,50,Business travel,Eco,779,2,1,1,1,2,2,2,2,2,5,3,2,2,2,73,86.0,neutral or dissatisfied
71057,Female,Loyal Customer,37,Business travel,Eco,402,4,2,2,2,4,4,4,4,1,1,1,3,2,4,73,87.0,neutral or dissatisfied
10903,Female,disloyal Customer,20,Business travel,Eco,163,4,2,4,3,5,4,5,5,1,4,3,3,3,5,73,87.0,neutral or dissatisfied
79603,Female,Loyal Customer,49,Business travel,Eco,762,4,4,4,4,1,4,4,5,5,4,5,1,5,4,73,87.0,neutral or dissatisfied
83438,Male,Loyal Customer,71,Business travel,Eco Plus,632,1,5,5,5,1,1,1,1,3,1,3,1,3,1,73,89.0,neutral or dissatisfied
23207,Female,disloyal Customer,23,Business travel,Eco,125,3,4,3,3,4,3,3,4,4,3,4,3,4,4,73,91.0,neutral or dissatisfied
9354,Male,Loyal Customer,49,Business travel,Business,3171,2,2,2,2,5,4,5,4,4,4,4,4,4,5,73,91.0,satisfied
125264,Male,Loyal Customer,56,Business travel,Business,1488,4,4,4,4,2,4,4,4,4,4,4,4,4,3,73,91.0,satisfied
46305,Male,Loyal Customer,53,Personal Travel,Eco,680,2,4,3,3,4,3,5,4,2,2,1,3,1,4,73,94.0,neutral or dissatisfied
33892,Male,Loyal Customer,40,Business travel,Eco,1504,5,3,3,3,5,5,5,5,2,1,5,1,1,5,73,94.0,neutral or dissatisfied
71463,Male,Loyal Customer,62,Personal Travel,Eco,867,3,1,3,4,3,3,4,3,4,5,4,3,4,3,73,96.0,neutral or dissatisfied
3241,Male,Loyal Customer,43,Business travel,Business,425,1,1,1,1,4,5,5,4,4,4,4,5,4,5,73,96.0,satisfied
104779,Female,Loyal Customer,7,Personal Travel,Business,587,4,4,4,3,2,4,4,2,4,2,4,5,5,2,73,98.0,neutral or dissatisfied
21366,Female,Loyal Customer,11,Personal Travel,Eco Plus,761,1,4,1,4,1,1,1,1,5,5,5,4,5,1,73,104.0,neutral or dissatisfied
3379,Female,disloyal Customer,24,Business travel,Eco,315,3,1,3,3,5,3,5,5,3,3,3,3,3,5,73,109.0,neutral or dissatisfied
4364,Female,disloyal Customer,33,Business travel,Business,607,3,3,3,4,2,3,2,2,5,2,5,4,5,2,73,125.0,neutral or dissatisfied
114368,Male,Loyal Customer,10,Business travel,Business,1577,5,5,5,5,4,4,4,4,5,2,5,4,5,4,73,,satisfied
67812,Male,Loyal Customer,56,Business travel,Business,3991,4,3,4,4,4,3,4,5,5,5,5,2,5,1,74,51.0,satisfied
33960,Female,Loyal Customer,39,Business travel,Business,1598,2,2,2,2,3,5,5,5,5,5,5,4,5,3,74,53.0,satisfied
3627,Male,Loyal Customer,44,Business travel,Business,427,2,5,2,2,4,4,4,4,4,4,4,4,4,3,74,53.0,satisfied
105059,Male,Loyal Customer,60,Business travel,Eco Plus,361,2,2,2,2,2,2,2,2,4,2,4,3,3,2,74,55.0,neutral or dissatisfied
14638,Female,Loyal Customer,41,Business travel,Eco,948,2,2,2,2,2,2,2,2,1,1,3,1,3,2,74,55.0,neutral or dissatisfied
84108,Female,Loyal Customer,61,Business travel,Business,1900,2,2,2,2,2,5,4,4,4,4,4,3,4,4,74,55.0,satisfied
35085,Male,Loyal Customer,40,Business travel,Eco,1035,5,1,1,1,5,5,5,5,5,4,4,3,4,5,74,58.0,satisfied
44430,Female,Loyal Customer,45,Business travel,Business,542,1,2,2,2,5,3,4,1,1,1,1,4,1,2,74,59.0,neutral or dissatisfied
66647,Female,Loyal Customer,47,Business travel,Business,1677,1,1,1,1,4,4,4,4,4,4,4,3,4,4,74,59.0,satisfied
3512,Male,Loyal Customer,45,Business travel,Business,1722,3,3,5,3,2,5,5,4,4,4,4,3,4,4,74,60.0,neutral or dissatisfied
91421,Female,Loyal Customer,21,Business travel,Business,549,4,1,1,1,4,4,4,4,1,1,4,2,3,4,74,60.0,neutral or dissatisfied
60722,Male,Loyal Customer,39,Personal Travel,Eco,1605,1,4,1,1,4,1,2,4,3,5,3,4,5,4,74,60.0,neutral or dissatisfied
40855,Female,Loyal Customer,60,Personal Travel,Eco,501,1,4,1,3,3,5,4,4,4,1,2,4,4,3,74,60.0,neutral or dissatisfied
59640,Male,Loyal Customer,42,Business travel,Eco,787,2,2,2,2,2,2,2,2,1,4,2,1,3,2,74,60.0,neutral or dissatisfied
110280,Male,Loyal Customer,66,Personal Travel,Business,919,4,4,4,1,3,5,4,1,1,4,1,4,1,3,74,61.0,neutral or dissatisfied
122565,Male,Loyal Customer,26,Personal Travel,Eco Plus,500,3,5,3,3,1,3,1,1,3,5,4,4,5,1,74,62.0,neutral or dissatisfied
62922,Female,disloyal Customer,20,Business travel,Business,967,5,0,5,1,1,0,5,1,5,2,5,3,5,1,74,62.0,satisfied
35586,Male,Loyal Customer,41,Business travel,Eco Plus,1041,1,2,4,2,1,1,1,1,4,4,4,2,3,1,74,62.0,neutral or dissatisfied
98398,Male,Loyal Customer,42,Business travel,Business,675,5,5,5,5,3,4,4,4,4,4,4,5,4,3,74,62.0,satisfied
3861,Female,Loyal Customer,47,Business travel,Business,213,2,1,1,1,5,2,2,3,3,3,2,1,3,2,74,63.0,neutral or dissatisfied
93038,Male,Loyal Customer,46,Business travel,Business,1733,2,2,2,2,2,4,4,5,5,5,5,4,5,4,74,64.0,satisfied
48608,Female,disloyal Customer,20,Business travel,Eco,819,5,5,5,2,3,5,3,3,3,1,3,2,4,3,74,64.0,satisfied
67650,Male,disloyal Customer,48,Business travel,Business,1235,3,3,3,3,4,3,4,4,3,5,4,5,4,4,74,65.0,satisfied
92386,Female,Loyal Customer,21,Business travel,Business,1947,4,4,4,4,4,4,4,4,5,5,5,4,4,4,74,65.0,satisfied
119058,Female,Loyal Customer,24,Personal Travel,Eco,2279,2,5,2,2,2,2,2,2,3,4,4,3,4,2,74,65.0,neutral or dissatisfied
45452,Female,Loyal Customer,53,Business travel,Business,122,3,5,5,5,5,4,3,2,2,2,3,2,2,1,74,65.0,neutral or dissatisfied
64845,Male,Loyal Customer,41,Business travel,Business,1912,4,3,3,3,1,2,2,4,4,3,4,3,4,3,74,65.0,neutral or dissatisfied
95467,Male,Loyal Customer,32,Business travel,Eco Plus,528,2,5,5,5,2,2,2,2,1,3,2,2,2,2,74,65.0,neutral or dissatisfied
38457,Male,Loyal Customer,49,Business travel,Eco,1504,3,2,2,2,3,3,3,3,3,3,4,2,3,3,74,65.0,neutral or dissatisfied
97276,Female,Loyal Customer,52,Business travel,Business,872,4,4,4,4,4,4,4,4,4,4,4,4,4,3,74,65.0,satisfied
115982,Male,Loyal Customer,67,Personal Travel,Eco,333,4,5,2,2,5,2,5,5,5,3,5,3,4,5,74,66.0,neutral or dissatisfied
34366,Female,Loyal Customer,14,Personal Travel,Eco,541,3,4,3,4,3,3,3,3,3,2,4,3,4,3,74,66.0,neutral or dissatisfied
129563,Female,Loyal Customer,11,Personal Travel,Eco,2342,2,5,2,1,5,2,5,5,4,2,2,1,5,5,74,66.0,neutral or dissatisfied
66011,Male,Loyal Customer,30,Business travel,Business,2974,4,4,4,4,4,4,4,4,3,3,4,3,5,4,74,67.0,satisfied
85440,Male,Loyal Customer,45,Business travel,Business,152,3,3,3,3,3,4,4,4,4,4,5,4,4,3,74,67.0,satisfied
56091,Female,Loyal Customer,52,Personal Travel,Eco Plus,2475,2,1,2,3,2,2,2,1,3,4,4,2,4,2,74,67.0,neutral or dissatisfied
87378,Male,disloyal Customer,40,Business travel,Eco,425,2,1,2,4,4,2,4,4,4,3,4,2,3,4,74,68.0,neutral or dissatisfied
30643,Female,disloyal Customer,10,Business travel,Eco,770,2,2,2,4,2,2,2,2,1,2,4,1,3,2,74,68.0,neutral or dissatisfied
110821,Female,Loyal Customer,50,Personal Travel,Eco,990,2,2,1,3,5,3,3,5,5,1,5,3,5,1,74,68.0,neutral or dissatisfied
26505,Female,Loyal Customer,48,Business travel,Eco,829,2,2,2,2,4,4,3,2,2,2,2,1,2,4,74,68.0,neutral or dissatisfied
103116,Male,Loyal Customer,25,Personal Travel,Eco,460,1,4,1,1,2,1,4,2,3,3,4,1,2,2,74,69.0,neutral or dissatisfied
105601,Female,Loyal Customer,36,Business travel,Business,2493,2,2,2,2,4,5,4,5,5,5,5,4,5,3,74,70.0,satisfied
38265,Female,disloyal Customer,29,Business travel,Eco,1133,3,3,3,2,4,3,4,4,2,3,2,2,3,4,74,70.0,neutral or dissatisfied
41239,Female,Loyal Customer,21,Business travel,Business,781,2,5,5,5,2,2,2,2,1,2,3,4,3,2,74,70.0,neutral or dissatisfied
6611,Male,disloyal Customer,27,Business travel,Business,473,4,4,4,2,5,4,5,5,4,2,4,5,5,5,74,71.0,satisfied
111019,Male,Loyal Customer,52,Business travel,Eco,319,3,5,4,5,3,3,3,3,3,4,4,3,3,3,74,71.0,neutral or dissatisfied
9102,Female,disloyal Customer,24,Business travel,Business,707,4,0,4,2,2,4,2,2,5,4,4,5,5,2,74,73.0,neutral or dissatisfied
23692,Male,Loyal Customer,39,Business travel,Business,3164,3,2,2,2,2,2,3,2,2,1,3,4,2,1,74,73.0,neutral or dissatisfied
9974,Male,Loyal Customer,14,Personal Travel,Eco,357,3,2,5,3,2,5,2,2,1,1,2,1,3,2,74,73.0,neutral or dissatisfied
69665,Female,Loyal Customer,30,Personal Travel,Eco,569,4,4,4,4,2,4,2,2,5,4,4,4,4,2,74,73.0,satisfied
63422,Female,Loyal Customer,57,Personal Travel,Eco,337,3,5,3,3,4,4,4,2,2,3,2,4,2,5,74,73.0,neutral or dissatisfied
288,Female,Loyal Customer,42,Personal Travel,Eco Plus,802,3,3,2,1,3,5,1,5,5,2,5,4,5,4,74,74.0,neutral or dissatisfied
126792,Female,Loyal Customer,45,Business travel,Business,2296,4,4,4,4,2,5,4,3,3,4,3,5,3,5,74,74.0,neutral or dissatisfied
66539,Female,Loyal Customer,29,Business travel,Business,3359,1,1,1,1,5,5,5,5,4,2,5,5,4,5,74,75.0,satisfied
106058,Female,disloyal Customer,39,Business travel,Business,903,2,2,2,2,5,2,4,5,4,1,2,3,1,5,74,75.0,neutral or dissatisfied
4576,Male,Loyal Customer,70,Personal Travel,Business,416,1,5,1,3,5,5,1,2,2,1,2,2,2,5,74,76.0,neutral or dissatisfied
430,Female,Loyal Customer,24,Personal Travel,Business,140,3,5,3,3,2,3,2,2,1,1,1,1,4,2,74,76.0,neutral or dissatisfied
118815,Male,disloyal Customer,34,Business travel,Business,304,1,0,0,1,2,0,2,2,5,5,4,5,4,2,74,77.0,neutral or dissatisfied
103076,Male,Loyal Customer,58,Personal Travel,Eco,687,4,4,4,5,2,4,2,2,3,3,4,3,5,2,74,77.0,neutral or dissatisfied
118465,Male,Loyal Customer,39,Business travel,Business,621,2,2,2,2,4,5,4,5,5,5,5,5,5,5,74,77.0,satisfied
75639,Female,Loyal Customer,57,Business travel,Business,304,3,3,3,3,3,1,1,3,3,3,3,2,3,4,74,77.0,neutral or dissatisfied
103053,Male,Loyal Customer,22,Business travel,Eco,687,2,3,3,3,2,2,1,2,1,3,3,4,2,2,74,78.0,neutral or dissatisfied
9655,Female,Loyal Customer,60,Business travel,Business,3602,2,2,2,2,2,4,5,4,4,4,5,4,4,4,74,78.0,satisfied
53578,Male,Loyal Customer,41,Personal Travel,Eco,1195,3,4,3,3,4,3,1,4,3,4,5,3,5,4,74,78.0,neutral or dissatisfied
34936,Male,Loyal Customer,43,Personal Travel,Eco,187,3,4,3,3,2,3,3,2,5,5,5,3,4,2,74,79.0,neutral or dissatisfied
90864,Female,Loyal Customer,19,Business travel,Eco,406,1,5,5,5,1,1,3,1,4,5,3,3,4,1,74,79.0,neutral or dissatisfied
20067,Male,Loyal Customer,29,Personal Travel,Eco,738,1,4,1,3,1,1,1,1,3,3,5,4,4,1,74,79.0,neutral or dissatisfied
109257,Male,Loyal Customer,57,Business travel,Business,655,1,1,1,1,5,4,5,4,4,4,4,4,4,4,74,80.0,neutral or dissatisfied
106128,Male,Loyal Customer,39,Business travel,Business,2882,2,3,3,3,3,3,2,2,2,2,2,3,2,2,74,80.0,neutral or dissatisfied
83560,Male,Loyal Customer,21,Personal Travel,Eco Plus,1865,4,2,4,2,2,4,2,2,1,4,3,4,3,2,74,80.0,neutral or dissatisfied
10355,Male,disloyal Customer,27,Business travel,Business,134,1,1,1,4,4,1,4,4,5,3,4,4,5,4,74,81.0,neutral or dissatisfied
112598,Male,Loyal Customer,27,Business travel,Business,639,3,5,5,5,3,3,3,3,4,5,4,2,3,3,74,81.0,neutral or dissatisfied
37690,Male,Loyal Customer,44,Personal Travel,Eco,1097,3,4,3,4,4,3,5,4,1,3,3,4,3,4,74,81.0,neutral or dissatisfied
19730,Male,Loyal Customer,51,Personal Travel,Eco,475,3,5,3,1,4,3,4,4,3,1,1,4,2,4,74,82.0,neutral or dissatisfied
120208,Female,disloyal Customer,27,Business travel,Eco,1496,2,2,2,4,1,2,1,1,3,3,4,3,4,1,74,82.0,neutral or dissatisfied
4562,Male,Loyal Customer,44,Business travel,Business,2715,3,3,4,3,5,3,4,5,5,4,5,2,5,3,74,82.0,satisfied
120794,Male,Loyal Customer,53,Business travel,Eco Plus,278,4,4,3,4,4,4,4,4,4,3,5,3,4,4,74,83.0,neutral or dissatisfied
94210,Female,Loyal Customer,23,Business travel,Business,3671,4,4,4,4,5,5,5,5,5,5,5,4,5,5,74,84.0,satisfied
23937,Male,Loyal Customer,44,Business travel,Eco,771,3,2,2,2,3,3,3,3,2,4,3,5,2,3,74,84.0,neutral or dissatisfied
105596,Male,Loyal Customer,53,Business travel,Business,919,1,1,1,1,2,5,4,4,4,4,4,3,4,4,74,84.0,satisfied
72402,Male,Loyal Customer,46,Business travel,Business,1548,1,3,1,1,2,4,4,5,5,4,5,3,5,4,74,85.0,satisfied
3932,Female,Loyal Customer,18,Business travel,Business,2620,3,4,4,4,3,3,3,3,1,5,3,3,3,3,74,86.0,neutral or dissatisfied
88817,Male,Loyal Customer,46,Business travel,Eco Plus,545,3,1,1,1,3,3,3,3,3,2,3,3,3,3,74,86.0,neutral or dissatisfied
26569,Female,Loyal Customer,25,Business travel,Business,581,2,5,5,5,2,2,2,2,4,5,3,4,3,2,74,87.0,neutral or dissatisfied
1503,Male,Loyal Customer,62,Personal Travel,Eco,737,4,4,4,4,5,4,5,5,5,3,4,4,4,5,74,87.0,neutral or dissatisfied
69192,Male,Loyal Customer,36,Personal Travel,Eco,187,2,5,2,2,4,2,5,4,5,3,5,4,4,4,74,90.0,neutral or dissatisfied
11288,Male,Loyal Customer,67,Personal Travel,Eco,247,1,2,1,3,4,1,3,4,2,3,4,4,4,4,74,91.0,neutral or dissatisfied
22450,Male,Loyal Customer,64,Personal Travel,Eco,208,2,5,2,5,2,2,2,2,3,4,4,4,3,2,74,91.0,neutral or dissatisfied
100046,Male,Loyal Customer,12,Personal Travel,Eco,281,1,5,1,3,2,1,2,2,3,3,5,3,5,2,74,91.0,neutral or dissatisfied
126430,Female,Loyal Customer,58,Business travel,Eco Plus,231,5,1,1,1,5,5,1,5,5,5,5,5,5,2,74,92.0,satisfied
18265,Female,Loyal Customer,56,Personal Travel,Eco,235,2,3,2,4,1,4,3,3,3,2,2,3,3,4,74,94.0,neutral or dissatisfied
23829,Male,Loyal Customer,61,Business travel,Eco,731,2,1,1,1,3,2,3,3,3,2,4,4,3,3,74,94.0,neutral or dissatisfied
57350,Male,Loyal Customer,61,Business travel,Business,1720,2,2,1,2,5,2,3,4,4,4,4,3,4,3,74,97.0,satisfied
124790,Female,Loyal Customer,53,Business travel,Business,280,3,5,5,5,1,4,4,3,3,3,3,2,3,1,74,100.0,neutral or dissatisfied
45159,Male,Loyal Customer,51,Business travel,Business,3892,4,3,3,3,3,3,3,3,3,3,4,4,3,2,74,101.0,neutral or dissatisfied
38909,Male,Loyal Customer,31,Business travel,Eco,162,4,3,3,3,4,4,4,4,2,2,4,3,3,4,74,101.0,neutral or dissatisfied
16375,Male,Loyal Customer,55,Business travel,Business,3249,3,4,4,4,4,2,2,3,3,3,3,1,3,1,74,116.0,neutral or dissatisfied
22388,Female,Loyal Customer,35,Business travel,Business,3230,1,3,3,3,1,4,3,2,2,3,1,3,2,3,74,123.0,neutral or dissatisfied
120757,Male,Loyal Customer,42,Business travel,Business,678,5,5,5,5,5,5,5,4,5,5,5,5,3,5,74,138.0,satisfied
68518,Female,disloyal Customer,24,Business travel,Eco,678,3,3,3,2,3,5,5,2,5,3,2,5,3,5,74,147.0,neutral or dissatisfied
110418,Male,Loyal Customer,35,Business travel,Business,2632,2,2,2,2,4,4,4,2,3,2,5,4,2,4,74,190.0,satisfied
113283,Female,Loyal Customer,66,Business travel,Business,2103,4,4,4,4,4,5,5,5,5,5,5,3,5,5,74,,satisfied
62040,Male,Loyal Customer,37,Business travel,Eco,2586,2,1,1,1,2,1,2,2,3,2,1,1,2,2,75,34.0,neutral or dissatisfied
56162,Female,disloyal Customer,31,Business travel,Eco,1400,3,3,3,3,4,3,4,4,1,5,3,4,3,4,75,37.0,neutral or dissatisfied
76351,Female,Loyal Customer,60,Business travel,Business,1851,5,5,5,5,5,3,4,5,5,5,5,3,5,3,75,46.0,satisfied
104492,Female,Loyal Customer,33,Personal Travel,Eco,860,1,5,1,1,1,1,1,1,4,2,5,3,5,1,75,46.0,neutral or dissatisfied
117588,Female,Loyal Customer,23,Business travel,Business,1020,3,5,5,5,3,3,3,3,2,2,3,2,4,3,75,53.0,neutral or dissatisfied
73402,Female,disloyal Customer,44,Business travel,Eco,1144,2,2,2,3,4,2,4,4,3,4,4,2,3,4,75,57.0,neutral or dissatisfied
102575,Female,Loyal Customer,37,Business travel,Eco Plus,197,3,3,4,4,3,3,3,3,2,1,3,1,3,3,75,58.0,neutral or dissatisfied
79819,Male,Loyal Customer,40,Business travel,Business,2165,4,4,5,4,5,5,5,4,4,4,4,4,4,5,75,58.0,satisfied
55529,Male,Loyal Customer,40,Business travel,Business,3170,4,4,4,4,3,4,4,4,4,4,4,5,4,3,75,58.0,satisfied
117747,Male,Loyal Customer,55,Personal Travel,Eco,833,4,5,4,3,2,4,2,2,5,3,5,5,4,2,75,58.0,neutral or dissatisfied
18704,Female,Loyal Customer,33,Business travel,Eco Plus,127,2,4,4,4,2,2,2,2,1,4,3,2,4,2,75,58.0,neutral or dissatisfied
40714,Male,Loyal Customer,39,Business travel,Business,2828,1,1,1,1,5,2,4,4,4,3,4,1,4,1,75,58.0,satisfied
108099,Male,Loyal Customer,60,Business travel,Business,849,5,5,5,5,2,5,5,4,4,4,4,4,4,3,75,60.0,satisfied
7512,Male,Loyal Customer,44,Business travel,Business,2520,4,4,4,4,2,4,5,4,4,5,4,3,4,3,75,60.0,satisfied
79435,Female,Loyal Customer,47,Business travel,Eco Plus,502,2,5,1,5,3,1,2,2,2,2,2,4,2,3,75,60.0,neutral or dissatisfied
90495,Male,Loyal Customer,46,Business travel,Business,270,4,4,4,4,3,4,5,5,5,5,5,3,5,4,75,61.0,satisfied
75229,Female,Loyal Customer,30,Personal Travel,Eco,1846,5,4,5,3,2,5,2,2,1,2,3,3,3,2,75,61.0,neutral or dissatisfied
128685,Female,Loyal Customer,8,Personal Travel,Eco,2442,1,5,1,2,1,3,3,4,4,5,4,3,3,3,75,62.0,neutral or dissatisfied
36267,Male,Loyal Customer,37,Business travel,Business,2448,1,4,4,4,4,1,2,3,3,3,1,2,3,2,75,63.0,neutral or dissatisfied
125705,Male,Loyal Customer,62,Personal Travel,Eco,759,2,4,2,2,1,2,1,1,4,2,5,3,4,1,75,63.0,neutral or dissatisfied
67294,Male,Loyal Customer,48,Business travel,Business,3373,3,3,3,3,2,5,5,5,5,5,5,4,5,5,75,63.0,neutral or dissatisfied
12444,Female,Loyal Customer,7,Personal Travel,Eco,127,2,1,2,4,2,2,2,2,3,1,4,2,3,2,75,63.0,neutral or dissatisfied
17043,Female,Loyal Customer,44,Business travel,Eco,1134,5,4,4,4,5,4,2,5,5,5,5,2,5,3,75,64.0,satisfied
25507,Female,Loyal Customer,31,Business travel,Eco,481,3,1,5,5,3,3,3,3,4,4,2,1,3,3,75,64.0,neutral or dissatisfied
82259,Female,disloyal Customer,23,Business travel,Eco,1365,1,0,0,3,5,1,5,5,4,2,3,4,4,5,75,64.0,neutral or dissatisfied
69419,Male,Loyal Customer,20,Business travel,Business,1096,4,5,5,5,4,4,4,4,4,3,4,4,3,4,75,65.0,neutral or dissatisfied
59876,Female,Loyal Customer,58,Business travel,Business,3676,2,2,1,2,4,5,4,5,5,5,5,3,5,4,75,65.0,satisfied
82524,Male,Loyal Customer,38,Business travel,Eco,249,5,2,2,2,5,5,5,5,3,2,5,3,2,5,75,65.0,neutral or dissatisfied
108361,Male,Loyal Customer,46,Business travel,Eco,344,4,4,4,4,4,4,4,4,3,4,4,4,4,4,75,65.0,satisfied
129783,Male,Loyal Customer,55,Personal Travel,Eco,308,1,5,1,4,2,1,2,2,4,4,5,3,1,2,75,66.0,neutral or dissatisfied
99805,Female,Loyal Customer,32,Personal Travel,Eco,584,3,5,3,5,3,3,3,3,5,2,4,3,5,3,75,67.0,neutral or dissatisfied
51548,Male,Loyal Customer,42,Business travel,Eco,493,2,3,3,3,2,2,2,2,3,2,5,3,4,2,75,68.0,satisfied
47402,Female,Loyal Customer,72,Business travel,Eco,599,4,4,4,4,5,2,2,4,4,4,4,3,4,4,75,68.0,neutral or dissatisfied
63387,Female,Loyal Customer,70,Personal Travel,Eco,337,3,5,3,5,3,4,5,2,2,3,2,3,2,4,75,68.0,neutral or dissatisfied
5594,Male,Loyal Customer,60,Business travel,Business,685,4,4,4,4,2,5,4,4,4,4,4,3,4,4,75,68.0,neutral or dissatisfied
24123,Female,Loyal Customer,42,Personal Travel,Eco,510,2,5,4,2,5,4,5,4,4,4,4,4,4,4,75,68.0,neutral or dissatisfied
33838,Female,Loyal Customer,58,Business travel,Eco,1609,4,3,3,3,4,3,4,4,4,4,4,4,4,2,75,68.0,neutral or dissatisfied
94613,Female,Loyal Customer,39,Business travel,Business,3327,1,1,1,1,4,4,5,4,4,4,4,3,4,4,75,69.0,neutral or dissatisfied
6688,Female,Loyal Customer,37,Business travel,Eco,403,4,2,2,2,4,4,4,4,1,2,3,2,3,4,75,69.0,neutral or dissatisfied
2544,Female,Loyal Customer,56,Business travel,Business,304,0,0,0,3,2,4,4,5,5,5,5,3,5,4,75,69.0,satisfied
90102,Female,Loyal Customer,22,Business travel,Eco,1145,4,1,1,1,4,4,3,4,3,2,3,4,4,4,75,69.0,neutral or dissatisfied
20307,Female,disloyal Customer,45,Business travel,Eco,622,0,0,0,2,3,0,3,3,3,2,3,2,2,3,75,69.0,satisfied
11162,Male,Loyal Customer,14,Personal Travel,Eco,201,1,3,1,4,5,1,5,5,4,5,3,4,4,5,75,70.0,neutral or dissatisfied
95730,Male,Loyal Customer,58,Business travel,Business,419,3,3,5,3,3,4,5,4,4,4,4,5,4,4,75,70.0,satisfied
45906,Male,Loyal Customer,36,Business travel,Business,3901,3,1,1,1,3,2,2,3,3,3,3,1,3,2,75,71.0,neutral or dissatisfied
44801,Male,Loyal Customer,42,Business travel,Eco,1041,4,1,4,4,5,4,5,5,4,1,3,1,2,5,75,71.0,neutral or dissatisfied
103456,Female,Loyal Customer,44,Business travel,Business,393,1,5,5,5,2,3,3,1,1,1,1,3,1,1,75,71.0,neutral or dissatisfied
59122,Male,Loyal Customer,30,Personal Travel,Eco,1744,1,2,1,3,2,1,3,2,3,1,3,3,2,2,75,71.0,neutral or dissatisfied
47255,Male,Loyal Customer,47,Business travel,Business,590,1,4,4,4,1,2,2,1,1,1,1,1,1,1,75,72.0,neutral or dissatisfied
102665,Female,Loyal Customer,59,Business travel,Business,255,5,5,5,5,4,4,5,5,5,5,5,5,5,3,75,72.0,satisfied
38154,Male,Loyal Customer,39,Personal Travel,Eco,1185,2,4,3,3,4,3,4,4,3,1,2,3,3,4,75,72.0,neutral or dissatisfied
6202,Female,Loyal Customer,54,Personal Travel,Eco Plus,409,1,5,1,1,4,5,5,1,1,1,3,3,1,3,75,73.0,neutral or dissatisfied
21251,Male,Loyal Customer,71,Business travel,Eco Plus,153,3,3,3,3,3,3,3,3,3,2,4,1,3,3,75,73.0,neutral or dissatisfied
14124,Female,Loyal Customer,41,Business travel,Eco,528,5,3,4,3,5,5,5,5,3,5,5,4,2,5,75,73.0,satisfied
119744,Male,Loyal Customer,17,Personal Travel,Eco,1303,1,5,1,5,2,1,2,2,3,2,3,4,4,2,75,73.0,neutral or dissatisfied
50857,Male,Loyal Customer,55,Personal Travel,Eco,209,3,3,0,3,4,0,4,4,4,1,4,3,3,4,75,73.0,neutral or dissatisfied
57349,Female,Loyal Customer,35,Business travel,Business,2708,2,2,2,2,3,5,3,5,5,5,5,3,5,1,75,73.0,satisfied
111775,Female,Loyal Customer,40,Business travel,Business,1620,4,4,4,4,3,5,5,5,5,5,5,4,5,4,75,73.0,satisfied
1538,Male,disloyal Customer,30,Business travel,Business,922,2,2,2,3,1,2,1,1,2,4,4,4,4,1,75,74.0,neutral or dissatisfied
2208,Female,Loyal Customer,45,Business travel,Business,624,5,5,5,5,4,4,5,3,3,3,3,5,3,3,75,75.0,satisfied
94355,Female,Loyal Customer,42,Business travel,Business,3224,5,5,5,5,5,4,4,5,5,5,5,4,5,4,75,75.0,neutral or dissatisfied
126524,Female,Loyal Customer,46,Personal Travel,Eco,196,1,5,1,3,5,4,2,4,4,1,3,1,4,1,75,76.0,neutral or dissatisfied
