id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
40358,Female,disloyal Customer,38,Business travel,Eco,1250,3,3,3,1,4,3,4,4,1,2,2,3,2,4,0,0.0,neutral or dissatisfied
65299,Female,Loyal Customer,34,Personal Travel,Eco Plus,247,1,5,1,4,2,1,2,2,5,3,2,1,4,2,0,0.0,neutral or dissatisfied
56447,Female,Loyal Customer,63,Personal Travel,Eco,719,2,4,2,5,3,5,4,1,1,2,1,4,1,4,0,0.0,neutral or dissatisfied
110973,Female,disloyal Customer,20,Business travel,Eco,319,4,3,4,4,5,4,5,5,3,3,5,5,5,5,0,0.0,satisfied
28234,Female,Loyal Customer,39,Business travel,Business,1009,5,5,5,5,2,2,5,5,5,5,5,1,5,1,0,0.0,satisfied
12922,Female,disloyal Customer,36,Business travel,Eco,274,2,0,2,4,3,2,3,3,5,2,5,4,3,3,0,0.0,neutral or dissatisfied
84244,Female,Loyal Customer,57,Personal Travel,Eco Plus,432,2,5,2,3,5,4,4,5,5,2,5,4,5,3,0,0.0,neutral or dissatisfied
39952,Male,Loyal Customer,49,Personal Travel,Eco,1086,4,2,4,4,4,4,4,4,3,4,4,3,4,4,0,0.0,satisfied
42668,Male,Loyal Customer,54,Business travel,Eco,516,5,4,4,4,5,5,5,5,1,5,5,2,4,5,0,0.0,satisfied
10480,Female,Loyal Customer,49,Business travel,Business,2726,1,1,1,1,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
100035,Male,Loyal Customer,56,Business travel,Business,1995,2,2,2,2,4,5,4,4,4,4,4,5,4,5,0,0.0,satisfied
20059,Female,Loyal Customer,55,Personal Travel,Eco,473,2,3,2,3,1,1,1,2,2,2,2,4,2,4,0,0.0,neutral or dissatisfied
28031,Female,Loyal Customer,52,Personal Travel,Eco Plus,763,3,3,3,4,5,1,1,2,2,3,2,5,2,5,0,0.0,neutral or dissatisfied
126760,Male,Loyal Customer,52,Personal Travel,Eco,2402,2,4,2,3,4,2,2,4,2,3,1,5,2,4,0,0.0,neutral or dissatisfied
64654,Female,Loyal Customer,51,Business travel,Business,1506,1,1,1,1,5,5,4,4,4,4,4,5,4,3,0,0.0,satisfied
49489,Female,Loyal Customer,37,Business travel,Eco,89,5,1,4,4,5,5,5,5,3,4,3,4,1,5,0,0.0,satisfied
94217,Female,Loyal Customer,47,Business travel,Business,187,1,1,1,1,3,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
73682,Male,Loyal Customer,52,Business travel,Business,2285,4,2,2,2,1,4,3,3,3,3,4,3,3,2,0,0.0,neutral or dissatisfied
34818,Female,Loyal Customer,20,Personal Travel,Eco,264,2,4,2,3,3,2,3,3,2,4,4,4,3,3,0,0.0,neutral or dissatisfied
31933,Male,disloyal Customer,35,Business travel,Business,102,3,3,3,2,3,3,3,3,3,5,4,4,5,3,0,0.0,neutral or dissatisfied
73804,Male,Loyal Customer,27,Business travel,Eco Plus,192,5,1,1,1,5,5,5,5,1,2,1,3,4,5,0,0.0,satisfied
30900,Male,Loyal Customer,58,Business travel,Eco,896,2,4,5,4,2,2,2,2,3,4,1,5,5,2,0,0.0,satisfied
13427,Female,disloyal Customer,37,Business travel,Eco,409,3,0,3,3,5,3,5,5,2,4,4,3,1,5,0,0.0,neutral or dissatisfied
38936,Female,Loyal Customer,66,Personal Travel,Eco,320,1,5,1,5,3,2,3,4,4,1,4,2,4,2,0,0.0,neutral or dissatisfied
113742,Female,Loyal Customer,10,Personal Travel,Eco,258,4,4,4,4,1,4,1,1,4,3,2,2,4,1,0,0.0,satisfied
27014,Female,Loyal Customer,47,Personal Travel,Eco,867,2,5,2,4,1,1,2,4,4,2,1,4,4,1,0,0.0,neutral or dissatisfied
21571,Female,Loyal Customer,46,Business travel,Eco Plus,164,3,3,3,3,3,4,3,2,2,3,2,3,2,2,0,0.0,neutral or dissatisfied
53918,Female,Loyal Customer,46,Business travel,Eco Plus,191,5,1,1,1,1,4,5,5,5,5,5,3,5,4,0,0.0,satisfied
32228,Male,Loyal Customer,49,Business travel,Business,3539,2,2,2,2,4,3,3,5,5,5,3,5,5,1,0,0.0,satisfied
120576,Female,Loyal Customer,48,Personal Travel,Eco Plus,2176,1,1,1,3,4,4,4,5,5,1,3,2,5,4,0,0.0,neutral or dissatisfied
99564,Female,Loyal Customer,30,Business travel,Business,808,2,2,2,2,3,3,3,3,4,4,5,5,4,3,0,0.0,satisfied
21478,Male,Loyal Customer,53,Business travel,Eco,331,3,2,3,2,3,3,3,3,2,3,2,1,3,3,0,0.0,neutral or dissatisfied
69023,Female,Loyal Customer,42,Business travel,Business,1389,1,1,1,1,5,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
60931,Male,Loyal Customer,55,Business travel,Business,1936,5,5,5,5,3,5,5,4,4,4,4,4,4,3,0,0.0,satisfied
112045,Female,disloyal Customer,25,Business travel,Eco,1015,3,3,3,4,3,3,3,3,5,2,4,2,5,3,0,0.0,neutral or dissatisfied
92744,Male,Loyal Customer,35,Personal Travel,Eco,1298,5,5,5,3,2,5,2,2,4,3,3,5,4,2,0,0.0,satisfied
8657,Male,Loyal Customer,48,Business travel,Business,3717,1,1,3,1,5,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
122084,Male,Loyal Customer,56,Personal Travel,Eco,130,3,0,0,3,3,0,3,3,2,4,5,3,4,3,0,0.0,neutral or dissatisfied
80115,Female,Loyal Customer,62,Personal Travel,Eco,1626,0,5,0,3,5,3,4,1,1,0,5,3,1,4,0,0.0,satisfied
10343,Female,Loyal Customer,54,Business travel,Business,2373,4,4,4,4,4,5,5,4,4,4,4,4,4,5,0,0.0,satisfied
1145,Male,Loyal Customer,27,Personal Travel,Eco,113,5,4,5,4,1,5,1,1,4,1,1,3,5,1,0,0.0,satisfied
116052,Female,Loyal Customer,31,Personal Travel,Eco,333,3,5,3,3,4,3,4,4,5,3,5,5,5,4,0,0.0,neutral or dissatisfied
24416,Male,Loyal Customer,61,Business travel,Eco,634,1,2,2,2,1,1,1,1,1,2,3,2,4,1,0,0.0,neutral or dissatisfied
10235,Male,Loyal Customer,43,Business travel,Business,1517,1,5,1,1,1,4,4,2,2,2,1,3,2,3,0,0.0,neutral or dissatisfied
17352,Female,Loyal Customer,11,Business travel,Business,1834,2,1,1,1,2,2,2,2,4,5,4,4,4,2,0,0.0,neutral or dissatisfied
91522,Male,Loyal Customer,36,Personal Travel,Eco Plus,1626,1,3,1,2,2,1,2,2,3,3,3,3,2,2,0,0.0,neutral or dissatisfied
27838,Male,Loyal Customer,47,Personal Travel,Eco,1448,3,2,3,3,3,3,3,3,1,5,1,3,2,3,0,0.0,neutral or dissatisfied
40334,Female,Loyal Customer,70,Personal Travel,Eco Plus,347,2,5,2,4,3,4,5,4,4,2,4,5,4,3,0,0.0,neutral or dissatisfied
107558,Female,Loyal Customer,10,Business travel,Business,1521,5,5,5,5,4,4,4,4,4,5,4,5,5,4,0,0.0,satisfied
39585,Male,Loyal Customer,28,Business travel,Business,3864,1,1,1,1,2,2,2,2,5,4,5,1,1,2,0,0.0,satisfied
25101,Female,Loyal Customer,14,Personal Travel,Eco,369,1,5,1,4,2,1,4,2,1,3,5,3,5,2,0,0.0,neutral or dissatisfied
981,Male,Loyal Customer,57,Business travel,Business,2747,2,4,4,4,2,3,3,4,4,4,2,4,4,3,0,0.0,neutral or dissatisfied
115419,Female,Loyal Customer,52,Business travel,Business,2108,1,5,5,5,5,4,3,1,1,1,1,1,1,1,0,0.0,neutral or dissatisfied
55237,Female,disloyal Customer,25,Business travel,Business,1009,5,4,4,3,1,4,1,1,5,2,4,5,4,1,0,0.0,satisfied
96736,Male,Loyal Customer,59,Personal Travel,Eco,696,4,4,4,3,5,4,5,5,3,5,5,4,4,5,0,0.0,neutral or dissatisfied
56625,Male,Loyal Customer,41,Business travel,Eco,937,1,4,4,4,1,1,1,1,1,3,2,4,2,1,0,0.0,neutral or dissatisfied
29741,Female,Loyal Customer,52,Business travel,Business,2119,2,2,2,2,3,4,5,4,4,4,4,4,4,4,0,0.0,satisfied
32268,Female,Loyal Customer,36,Business travel,Eco,163,5,2,2,2,5,5,5,5,4,1,5,3,1,5,0,0.0,satisfied
28869,Female,Loyal Customer,51,Business travel,Eco,956,4,5,5,5,2,5,4,4,4,4,4,3,4,2,0,0.0,satisfied
57542,Male,Loyal Customer,48,Personal Travel,Eco,413,1,4,5,2,2,5,2,2,4,3,5,4,5,2,0,0.0,neutral or dissatisfied
17852,Female,Loyal Customer,51,Personal Travel,Eco,615,2,4,2,3,2,3,4,2,2,2,2,1,2,1,0,0.0,neutral or dissatisfied
9565,Male,Loyal Customer,40,Business travel,Business,2917,0,0,0,1,5,5,4,3,3,3,3,4,3,3,0,0.0,satisfied
4570,Male,Loyal Customer,69,Personal Travel,Eco,561,2,4,2,4,1,2,1,1,3,1,3,2,4,1,0,0.0,neutral or dissatisfied
40387,Female,Loyal Customer,32,Business travel,Eco Plus,1250,5,3,3,3,5,5,5,5,1,2,3,1,3,5,0,0.0,satisfied
9588,Female,Loyal Customer,33,Business travel,Business,3509,4,4,4,4,2,2,4,4,4,4,4,1,4,4,0,0.0,satisfied
101754,Female,Loyal Customer,35,Business travel,Eco,1590,3,2,2,2,3,3,3,3,5,4,1,2,3,3,0,0.0,satisfied
16822,Female,Loyal Customer,24,Business travel,Business,645,3,4,4,4,3,3,3,3,4,2,4,3,4,3,0,0.0,neutral or dissatisfied
36108,Female,Loyal Customer,34,Business travel,Eco Plus,399,3,4,4,4,3,3,3,3,3,4,3,2,3,3,0,0.0,neutral or dissatisfied
16942,Male,Loyal Customer,38,Business travel,Business,3195,2,2,2,2,3,4,3,4,4,4,4,4,4,1,0,0.0,satisfied
72276,Male,Loyal Customer,45,Business travel,Business,2495,4,4,4,4,2,3,2,4,4,4,4,1,4,3,0,0.0,satisfied
22624,Male,Loyal Customer,63,Personal Travel,Eco,300,2,4,2,3,5,2,1,5,3,5,4,5,4,5,0,0.0,neutral or dissatisfied
120822,Male,Loyal Customer,40,Personal Travel,Eco,666,3,5,3,5,4,3,3,4,1,5,3,2,4,4,0,0.0,neutral or dissatisfied
78931,Male,Loyal Customer,46,Business travel,Business,2834,2,4,2,4,5,4,3,2,2,2,2,3,2,1,0,0.0,neutral or dissatisfied
122614,Male,Loyal Customer,14,Personal Travel,Eco,728,2,5,2,3,2,2,2,2,1,4,1,2,3,2,0,0.0,neutral or dissatisfied
29972,Male,Loyal Customer,51,Business travel,Eco,261,1,2,2,2,2,1,2,2,1,5,2,2,2,2,0,0.0,neutral or dissatisfied
42388,Male,Loyal Customer,43,Personal Travel,Eco,329,1,4,1,4,2,1,5,2,2,2,3,3,4,2,0,0.0,neutral or dissatisfied
99069,Female,Loyal Customer,44,Business travel,Eco,419,1,4,4,4,1,1,1,1,1,1,1,4,1,2,0,0.0,neutral or dissatisfied
119095,Female,Loyal Customer,24,Business travel,Eco,1020,3,1,1,1,3,3,2,3,4,3,3,2,4,3,0,0.0,neutral or dissatisfied
57231,Male,Loyal Customer,22,Personal Travel,Eco,1514,4,2,4,4,3,4,3,3,3,4,3,4,4,3,0,0.0,neutral or dissatisfied
7697,Female,Loyal Customer,8,Personal Travel,Eco,767,4,5,4,2,1,4,1,1,3,5,4,4,5,1,0,0.0,neutral or dissatisfied
112880,Male,Loyal Customer,54,Business travel,Business,1164,5,5,4,5,4,4,5,4,4,4,4,3,4,5,0,0.0,satisfied
74398,Female,Loyal Customer,58,Business travel,Business,1235,1,1,1,1,3,4,4,4,4,5,4,3,4,3,0,0.0,satisfied
442,Female,Loyal Customer,14,Personal Travel,Business,309,3,4,3,4,5,3,5,5,3,5,2,1,1,5,0,0.0,neutral or dissatisfied
27260,Female,Loyal Customer,41,Business travel,Business,3316,5,5,5,5,2,5,4,4,4,4,4,4,4,4,0,0.0,satisfied
98989,Male,Loyal Customer,70,Personal Travel,Eco,569,2,5,2,1,5,2,5,5,4,5,4,5,4,5,0,0.0,neutral or dissatisfied
22208,Male,Loyal Customer,20,Personal Travel,Eco,633,4,2,4,4,3,4,3,3,1,1,3,4,3,3,0,0.0,neutral or dissatisfied
29489,Female,disloyal Customer,25,Business travel,Eco,1107,2,2,2,2,4,2,4,4,4,5,3,2,4,4,0,0.0,satisfied
99824,Male,disloyal Customer,40,Business travel,Business,587,3,3,3,1,5,3,5,5,3,3,4,3,5,5,0,0.0,neutral or dissatisfied
70202,Male,Loyal Customer,19,Personal Travel,Eco,258,2,1,2,4,1,2,1,1,4,5,4,2,3,1,0,0.0,neutral or dissatisfied
1771,Female,disloyal Customer,21,Business travel,Business,408,4,0,4,5,3,4,3,3,5,2,4,5,5,3,0,0.0,satisfied
129751,Male,disloyal Customer,26,Business travel,Eco,447,1,2,1,3,1,1,1,1,2,2,4,4,3,1,0,0.0,neutral or dissatisfied
52117,Female,Loyal Customer,49,Business travel,Eco Plus,438,3,5,5,5,1,2,4,3,3,3,3,3,3,2,0,0.0,satisfied
45457,Female,Loyal Customer,19,Business travel,Eco,522,5,5,5,5,5,5,5,5,2,2,5,5,5,5,0,0.0,satisfied
88676,Male,Loyal Customer,26,Personal Travel,Eco,271,1,2,1,3,4,1,4,4,2,2,3,2,2,4,0,0.0,neutral or dissatisfied
107828,Female,Loyal Customer,7,Personal Travel,Eco,349,3,4,3,4,4,3,4,4,5,3,5,5,4,4,0,0.0,neutral or dissatisfied
64526,Male,Loyal Customer,31,Business travel,Business,3394,4,4,4,4,5,5,5,5,3,4,4,3,4,5,0,0.0,satisfied
13756,Male,Loyal Customer,32,Personal Travel,Eco,441,2,1,2,3,3,2,4,3,2,2,3,1,3,3,0,0.0,neutral or dissatisfied
35749,Male,Loyal Customer,46,Personal Travel,Eco,1826,3,4,3,3,4,3,4,4,4,5,4,5,5,4,0,0.0,neutral or dissatisfied
72935,Male,Loyal Customer,56,Business travel,Business,3210,5,5,5,5,4,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
45183,Male,Loyal Customer,66,Business travel,Eco Plus,174,2,4,4,4,2,2,2,2,2,2,4,2,4,2,0,0.0,neutral or dissatisfied
76382,Male,Loyal Customer,25,Business travel,Business,2295,5,5,5,5,4,4,4,4,4,2,4,5,5,4,0,0.0,satisfied
50308,Female,disloyal Customer,27,Business travel,Eco,250,4,0,4,4,4,4,5,4,2,3,2,3,1,4,0,0.0,neutral or dissatisfied
24669,Female,Loyal Customer,23,Personal Travel,Eco Plus,834,4,5,3,4,5,3,5,5,3,3,5,5,4,5,0,0.0,neutral or dissatisfied
115724,Male,disloyal Customer,20,Business travel,Business,296,5,5,5,3,3,5,3,3,3,5,5,3,4,3,0,0.0,satisfied
32586,Male,disloyal Customer,24,Business travel,Eco,101,3,4,3,1,5,3,4,5,5,2,5,2,5,5,0,0.0,neutral or dissatisfied
99135,Male,Loyal Customer,25,Personal Travel,Eco,181,2,5,0,2,3,0,3,3,3,5,5,4,4,3,0,0.0,neutral or dissatisfied
78150,Male,Loyal Customer,45,Business travel,Business,3584,2,2,2,2,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied
50438,Female,disloyal Customer,28,Business travel,Eco,153,2,0,2,1,3,2,3,3,2,3,2,1,4,3,0,0.0,neutral or dissatisfied
51482,Female,Loyal Customer,40,Business travel,Business,425,4,4,4,4,2,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
61869,Female,Loyal Customer,60,Business travel,Business,2521,3,3,3,3,5,3,5,5,5,5,5,5,5,5,0,0.0,satisfied
2569,Male,Loyal Customer,53,Business travel,Business,280,2,2,2,2,4,4,4,3,3,4,3,5,3,3,0,0.0,satisfied
69227,Female,disloyal Customer,29,Business travel,Eco,733,3,3,3,3,3,3,3,3,3,2,4,2,4,3,0,0.0,neutral or dissatisfied
82765,Male,Loyal Customer,58,Personal Travel,Eco,409,3,2,3,4,2,3,1,2,3,5,4,1,3,2,0,0.0,neutral or dissatisfied
27681,Female,Loyal Customer,59,Business travel,Eco,1107,4,2,2,2,2,3,1,4,4,4,4,3,4,4,0,0.0,satisfied
49823,Male,Loyal Customer,48,Business travel,Eco,447,4,1,1,1,4,4,4,4,4,4,4,5,4,4,0,0.0,satisfied
35141,Female,Loyal Customer,28,Business travel,Business,1069,3,3,3,3,5,5,5,5,3,2,4,2,3,5,0,0.0,satisfied
88036,Male,disloyal Customer,21,Business travel,Business,223,4,4,4,5,4,4,2,4,4,5,5,4,4,4,0,0.0,satisfied
35414,Female,Loyal Customer,22,Business travel,Business,3182,2,2,2,2,5,5,5,5,5,4,2,4,3,5,0,0.0,satisfied
90129,Male,Loyal Customer,30,Business travel,Business,2573,1,1,1,1,4,4,4,4,4,4,5,3,4,4,0,0.0,satisfied
78127,Male,Loyal Customer,44,Business travel,Business,196,0,4,0,4,2,5,4,3,3,3,3,4,3,4,0,0.0,satisfied
76842,Male,Loyal Customer,43,Business travel,Business,3892,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0.0,satisfied
22431,Female,Loyal Customer,34,Personal Travel,Eco,143,2,3,2,3,2,2,2,2,2,3,3,2,4,2,0,0.0,neutral or dissatisfied
73284,Female,Loyal Customer,32,Business travel,Business,3113,3,3,3,3,4,4,4,4,4,2,5,3,5,4,0,0.0,satisfied
9026,Female,disloyal Customer,27,Business travel,Business,160,2,2,2,1,4,2,5,4,5,2,4,5,5,4,0,0.0,neutral or dissatisfied
92563,Male,Loyal Customer,60,Business travel,Business,1892,5,5,2,5,3,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
111993,Male,Loyal Customer,48,Personal Travel,Eco,770,3,4,3,2,2,3,2,2,3,3,5,3,5,2,0,0.0,neutral or dissatisfied
120453,Male,Loyal Customer,58,Personal Travel,Eco,337,3,2,3,4,3,3,3,3,2,1,4,3,3,3,0,0.0,neutral or dissatisfied
98099,Female,Loyal Customer,22,Personal Travel,Eco,265,1,3,0,3,4,0,4,4,1,4,3,3,1,4,0,0.0,neutral or dissatisfied
10706,Male,Loyal Customer,42,Business travel,Business,458,1,1,1,1,3,5,4,3,3,3,3,5,3,4,0,0.0,satisfied
100840,Female,Loyal Customer,31,Business travel,Eco,711,4,1,1,1,4,4,4,4,2,1,4,1,1,4,0,0.0,satisfied
99818,Female,disloyal Customer,42,Business travel,Business,680,3,3,3,1,2,3,2,2,3,3,5,4,5,2,0,0.0,satisfied
105371,Male,Loyal Customer,43,Business travel,Business,2677,3,3,3,3,3,4,4,3,3,3,3,3,3,3,0,0.0,neutral or dissatisfied
88863,Male,Loyal Customer,34,Business travel,Business,2723,5,5,5,5,2,4,4,4,4,3,4,3,4,5,0,0.0,satisfied
115193,Male,disloyal Customer,36,Business travel,Eco,325,4,1,4,4,2,4,2,2,1,4,3,4,3,2,0,0.0,neutral or dissatisfied
57945,Female,Loyal Customer,56,Business travel,Business,1062,3,2,2,2,4,3,3,3,3,3,3,2,3,1,0,0.0,neutral or dissatisfied
23843,Female,Loyal Customer,39,Business travel,Business,2796,2,2,2,2,3,4,4,2,2,3,2,4,2,5,0,0.0,satisfied
72308,Female,Loyal Customer,67,Personal Travel,Eco,919,5,3,5,4,3,4,3,5,5,5,4,2,5,3,0,0.0,satisfied
7134,Female,disloyal Customer,18,Business travel,Business,135,2,2,2,3,4,2,2,4,4,3,3,2,4,4,0,0.0,neutral or dissatisfied
120638,Female,Loyal Customer,43,Business travel,Business,3803,1,1,1,1,2,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
71248,Female,disloyal Customer,21,Business travel,Business,733,5,5,5,3,2,5,2,2,3,3,5,3,4,2,0,0.0,satisfied
40610,Female,Loyal Customer,64,Personal Travel,Eco,391,0,5,0,3,2,5,5,3,3,0,1,3,3,3,0,0.0,satisfied
49685,Male,Loyal Customer,44,Business travel,Eco,109,2,2,2,2,2,2,2,2,4,1,4,3,4,2,0,0.0,neutral or dissatisfied
66495,Male,Loyal Customer,53,Business travel,Business,1638,5,5,5,5,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied
16245,Male,Loyal Customer,58,Business travel,Eco,748,5,4,4,4,5,5,5,5,5,2,4,4,4,5,0,0.0,satisfied
73563,Female,disloyal Customer,37,Business travel,Business,204,5,5,5,5,1,5,1,1,3,3,4,4,5,1,0,0.0,satisfied
36362,Female,Loyal Customer,46,Business travel,Business,200,2,2,2,2,3,5,4,5,5,5,4,5,5,1,0,0.0,satisfied
68522,Female,Loyal Customer,59,Business travel,Business,3881,2,2,2,2,4,5,5,2,2,2,2,5,2,3,0,0.0,satisfied
88244,Female,Loyal Customer,54,Business travel,Business,3517,2,2,2,2,3,5,5,5,5,5,5,4,5,4,0,0.0,satisfied
128612,Male,Loyal Customer,32,Business travel,Business,679,3,3,3,3,5,5,5,5,3,4,5,5,4,5,0,0.0,satisfied
9014,Female,Loyal Customer,46,Business travel,Business,212,1,1,1,1,5,5,4,5,5,5,4,4,5,4,0,0.0,satisfied
27033,Male,Loyal Customer,35,Business travel,Eco Plus,867,5,4,4,4,5,5,5,5,5,2,2,3,5,5,0,0.0,satisfied
29566,Female,Loyal Customer,32,Business travel,Business,1533,4,4,4,4,4,4,4,4,3,3,1,4,3,4,0,0.0,satisfied
4725,Female,disloyal Customer,26,Business travel,Business,888,2,0,2,5,5,2,1,5,5,4,4,5,5,5,0,0.0,neutral or dissatisfied
76685,Female,Loyal Customer,9,Personal Travel,Eco,547,1,2,1,3,5,1,5,5,2,2,2,4,4,5,0,0.0,neutral or dissatisfied
121868,Female,disloyal Customer,43,Business travel,Eco,366,4,4,4,4,4,4,4,4,2,4,4,4,3,4,0,0.0,neutral or dissatisfied
29765,Male,Loyal Customer,25,Business travel,Business,725,3,3,3,3,3,3,3,3,3,4,3,4,3,3,0,0.0,neutral or dissatisfied
41272,Female,Loyal Customer,61,Business travel,Eco Plus,305,3,1,2,1,4,3,4,3,3,3,3,4,3,4,0,0.0,neutral or dissatisfied
107841,Female,Loyal Customer,7,Personal Travel,Eco,349,4,5,4,5,2,4,2,2,4,4,5,5,4,2,0,0.0,neutral or dissatisfied
12175,Male,Loyal Customer,39,Business travel,Eco,1042,1,2,2,2,1,2,1,1,2,5,2,1,2,1,0,0.0,neutral or dissatisfied
124401,Female,disloyal Customer,23,Business travel,Business,1044,1,2,1,2,5,1,5,5,1,3,3,4,3,5,0,0.0,neutral or dissatisfied
111326,Male,Loyal Customer,38,Business travel,Eco,283,3,4,4,4,3,3,3,3,2,2,3,3,4,3,0,0.0,neutral or dissatisfied
69723,Male,Loyal Customer,52,Personal Travel,Eco,1372,3,5,2,2,3,2,3,3,5,5,3,5,4,3,0,0.0,neutral or dissatisfied
60447,Male,disloyal Customer,49,Business travel,Eco,862,2,2,2,2,2,2,1,2,2,5,3,3,3,2,0,0.0,neutral or dissatisfied
7410,Female,Loyal Customer,21,Business travel,Business,522,2,4,4,4,2,2,2,2,3,2,2,4,2,2,0,0.0,neutral or dissatisfied
1821,Female,Loyal Customer,29,Business travel,Business,408,2,1,1,1,2,3,2,2,1,4,3,2,4,2,0,0.0,neutral or dissatisfied
66478,Female,Loyal Customer,60,Business travel,Business,447,2,2,2,2,4,4,5,3,3,4,3,4,3,5,0,0.0,satisfied
13465,Male,Loyal Customer,9,Personal Travel,Eco,409,2,5,5,5,1,5,2,1,1,1,5,4,3,1,0,0.0,neutral or dissatisfied
33938,Female,Loyal Customer,48,Business travel,Business,2734,2,1,1,1,3,3,1,2,2,2,2,3,2,1,0,0.0,neutral or dissatisfied
28142,Male,disloyal Customer,23,Business travel,Eco,859,3,3,3,4,2,3,2,2,4,5,3,4,3,2,0,0.0,neutral or dissatisfied
37933,Female,Loyal Customer,53,Personal Travel,Eco,1065,1,4,1,4,1,4,4,2,2,1,2,3,2,1,0,0.0,neutral or dissatisfied
5340,Male,disloyal Customer,23,Business travel,Eco,733,1,2,2,3,4,2,4,4,4,3,4,5,4,4,0,0.0,neutral or dissatisfied
106738,Male,Loyal Customer,46,Business travel,Business,945,5,5,5,5,4,4,4,4,4,4,4,5,4,4,0,0.0,satisfied
94002,Female,disloyal Customer,21,Business travel,Eco,148,4,0,4,3,5,4,5,5,4,2,4,4,4,5,0,0.0,neutral or dissatisfied
114884,Female,Loyal Customer,38,Business travel,Business,447,2,2,2,2,5,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
78914,Male,Loyal Customer,43,Business travel,Business,980,1,2,1,1,2,4,5,4,4,4,4,3,4,4,0,0.0,satisfied
42742,Female,disloyal Customer,38,Business travel,Eco Plus,536,3,3,3,1,3,3,3,3,4,1,1,4,2,3,0,0.0,neutral or dissatisfied
127367,Male,Loyal Customer,45,Business travel,Business,868,3,3,3,3,5,4,5,3,3,3,3,4,3,3,0,0.0,satisfied
73541,Female,Loyal Customer,14,Personal Travel,Eco,594,3,4,3,5,4,3,2,4,4,1,2,3,1,4,0,0.0,neutral or dissatisfied
43395,Female,Loyal Customer,23,Personal Travel,Eco,436,2,4,2,5,5,2,2,5,5,2,5,3,5,5,0,0.0,neutral or dissatisfied
33974,Male,Loyal Customer,27,Business travel,Eco,1576,5,2,2,2,5,5,5,5,4,3,2,3,5,5,0,0.0,satisfied
20600,Male,Loyal Customer,49,Personal Travel,Eco Plus,533,2,5,2,1,3,2,3,3,5,5,5,3,4,3,0,0.0,neutral or dissatisfied
77558,Female,Loyal Customer,34,Personal Travel,Eco,986,4,5,4,4,2,4,2,2,4,4,5,3,5,2,0,0.0,neutral or dissatisfied
38750,Male,Loyal Customer,43,Business travel,Business,3890,4,4,2,4,4,2,1,5,5,5,5,2,5,2,0,0.0,satisfied
100911,Male,Loyal Customer,50,Personal Travel,Eco,377,4,5,4,4,1,4,1,1,3,5,4,4,4,1,0,0.0,neutral or dissatisfied
77513,Female,Loyal Customer,59,Business travel,Business,1587,2,2,2,2,4,4,4,5,5,5,5,3,5,4,0,0.0,satisfied
69666,Female,Loyal Customer,23,Personal Travel,Eco,569,4,5,4,5,1,4,1,1,5,4,4,3,4,1,0,0.0,neutral or dissatisfied
112564,Male,Loyal Customer,40,Business travel,Business,1721,1,1,5,1,3,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
122824,Female,Loyal Customer,23,Personal Travel,Eco,599,4,4,4,3,1,4,2,1,2,2,4,2,4,1,0,0.0,satisfied
35500,Female,Loyal Customer,26,Personal Travel,Eco,1102,2,4,2,3,3,2,3,3,3,3,5,3,4,3,0,0.0,neutral or dissatisfied
22210,Male,Loyal Customer,45,Personal Travel,Eco,565,2,4,2,2,3,2,3,3,3,2,5,5,5,3,0,0.0,neutral or dissatisfied
84436,Female,disloyal Customer,12,Business travel,Eco,591,3,2,3,3,1,3,1,1,2,4,3,2,4,1,0,0.0,neutral or dissatisfied
71190,Male,Loyal Customer,23,Business travel,Business,1914,1,1,1,1,4,4,4,4,3,3,4,3,5,4,0,0.0,satisfied
41306,Male,Loyal Customer,35,Business travel,Business,802,2,2,2,2,5,4,2,4,4,4,4,4,4,3,0,0.0,satisfied
49914,Female,Loyal Customer,36,Business travel,Eco,77,4,3,3,3,4,4,4,4,1,5,2,2,4,4,0,0.0,satisfied
18421,Male,Loyal Customer,10,Personal Travel,Eco,900,2,5,2,5,4,2,4,4,2,2,2,4,3,4,0,0.0,neutral or dissatisfied
125789,Male,disloyal Customer,23,Business travel,Eco,992,1,1,1,3,4,1,4,4,4,2,4,5,4,4,0,0.0,neutral or dissatisfied
29541,Female,Loyal Customer,47,Business travel,Business,1448,5,5,5,5,3,5,5,4,4,4,4,5,4,5,0,0.0,satisfied
