id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
25380,Male,Loyal Customer,37,Business travel,Eco,191,1,2,2,2,1,1,1,1,2,2,4,2,3,1,9,2.0,neutral or dissatisfied
9375,Male,Loyal Customer,58,Business travel,Eco,441,2,4,4,4,2,2,2,2,2,4,3,1,3,2,9,2.0,neutral or dissatisfied
121335,Female,disloyal Customer,39,Business travel,Business,430,3,3,3,3,2,3,2,2,3,2,5,4,4,2,9,2.0,neutral or dissatisfied
7409,Female,Loyal Customer,41,Business travel,Business,1940,1,1,1,1,4,4,5,4,4,4,4,4,4,4,9,2.0,satisfied
88857,Female,disloyal Customer,49,Business travel,Business,646,2,3,3,1,4,2,4,4,5,4,4,3,5,4,9,2.0,neutral or dissatisfied
18475,Male,Loyal Customer,41,Business travel,Eco,201,4,5,5,5,4,4,4,4,4,5,4,2,4,4,9,2.0,satisfied
93809,Male,Loyal Customer,40,Business travel,Business,391,3,3,3,3,5,4,4,4,4,5,4,3,4,4,9,2.0,satisfied
85473,Female,Loyal Customer,29,Business travel,Business,3086,1,4,4,4,1,1,1,1,1,1,1,1,2,1,9,2.0,neutral or dissatisfied
91381,Female,disloyal Customer,21,Business travel,Eco,710,4,4,4,4,5,4,5,5,4,5,5,4,5,5,9,2.0,satisfied
11788,Male,Loyal Customer,18,Personal Travel,Eco,395,1,5,1,1,4,1,4,4,3,2,5,5,4,4,9,2.0,neutral or dissatisfied
90597,Female,Loyal Customer,30,Business travel,Business,581,1,1,2,1,5,5,5,5,5,2,4,3,4,5,9,2.0,satisfied
115143,Female,disloyal Customer,41,Business travel,Business,325,4,4,4,3,3,4,1,3,4,4,4,3,4,3,9,2.0,neutral or dissatisfied
13667,Female,disloyal Customer,20,Business travel,Eco,462,2,3,3,4,4,3,4,4,2,3,4,2,4,4,9,2.0,neutral or dissatisfied
106146,Female,Loyal Customer,42,Business travel,Eco,302,1,5,5,5,2,3,4,1,1,1,1,3,1,2,9,2.0,neutral or dissatisfied
124287,Male,Loyal Customer,50,Business travel,Business,3539,3,3,3,3,4,5,5,4,4,4,4,5,4,5,9,2.0,satisfied
109794,Male,Loyal Customer,42,Business travel,Business,1915,5,5,1,5,2,4,5,4,4,4,4,4,4,3,9,2.0,satisfied
53789,Female,Loyal Customer,42,Business travel,Business,3330,0,3,0,1,3,2,1,2,2,2,2,3,2,5,9,2.0,satisfied
61067,Female,Loyal Customer,31,Business travel,Business,1546,2,2,2,2,3,3,3,3,5,5,4,5,4,3,9,2.0,satisfied
43868,Female,Loyal Customer,44,Business travel,Eco,199,4,3,3,3,1,4,4,4,4,4,4,4,4,3,9,2.0,satisfied
95371,Female,Loyal Customer,46,Personal Travel,Eco,187,1,4,1,2,5,4,5,1,1,1,1,4,1,4,9,3.0,neutral or dissatisfied
125953,Male,Loyal Customer,54,Business travel,Business,1013,5,5,5,5,5,5,4,2,2,2,2,5,2,3,9,3.0,satisfied
78334,Female,disloyal Customer,38,Business travel,Business,1547,5,5,5,2,3,5,3,3,5,5,4,4,5,3,9,3.0,neutral or dissatisfied
17366,Female,Loyal Customer,32,Personal Travel,Eco,563,2,4,2,1,3,2,2,3,4,5,5,5,3,3,9,3.0,neutral or dissatisfied
53700,Male,Loyal Customer,25,Business travel,Business,3477,3,3,4,3,5,5,5,5,3,5,2,4,3,5,9,3.0,satisfied
1756,Male,Loyal Customer,57,Business travel,Business,3303,4,4,4,4,2,4,4,4,4,4,4,3,4,4,9,3.0,satisfied
65301,Female,Loyal Customer,44,Personal Travel,Eco Plus,247,2,4,2,2,4,5,4,3,3,2,3,5,3,5,9,3.0,neutral or dissatisfied
115066,Female,disloyal Customer,21,Business travel,Eco,362,2,0,2,3,1,2,1,1,3,5,5,4,5,1,9,3.0,neutral or dissatisfied
12355,Male,Loyal Customer,33,Business travel,Eco,253,4,4,4,4,4,3,4,4,3,3,3,1,4,4,9,3.0,neutral or dissatisfied
89793,Male,Loyal Customer,52,Personal Travel,Eco,1035,3,5,3,3,2,3,2,2,5,5,5,5,4,2,9,3.0,neutral or dissatisfied
11442,Female,Loyal Customer,37,Business travel,Business,2140,5,1,5,5,4,5,4,5,5,5,4,4,5,3,9,3.0,satisfied
85442,Female,Loyal Customer,59,Business travel,Business,1572,3,3,3,3,2,4,4,3,3,3,3,2,3,1,9,3.0,neutral or dissatisfied
4820,Male,Loyal Customer,47,Personal Travel,Business,408,3,4,3,1,5,5,5,1,1,3,1,4,1,4,9,3.0,neutral or dissatisfied
116787,Male,Loyal Customer,28,Personal Travel,Eco Plus,342,4,4,4,3,1,4,2,1,3,5,3,1,3,1,9,3.0,neutral or dissatisfied
864,Female,disloyal Customer,39,Business travel,Business,312,3,3,3,3,3,3,3,3,3,4,4,3,4,3,9,3.0,neutral or dissatisfied
118936,Female,disloyal Customer,42,Business travel,Eco,1618,1,1,1,4,2,1,2,2,3,1,4,3,4,2,9,3.0,neutral or dissatisfied
100084,Female,Loyal Customer,17,Personal Travel,Eco Plus,289,3,5,3,3,4,3,4,4,5,3,4,3,5,4,9,3.0,neutral or dissatisfied
96164,Female,Loyal Customer,36,Business travel,Business,3042,1,1,1,1,2,5,4,5,5,5,5,4,5,3,9,3.0,satisfied
6275,Female,Loyal Customer,72,Business travel,Business,2303,1,1,2,2,3,3,2,1,1,1,1,2,1,1,9,3.0,neutral or dissatisfied
20471,Female,Loyal Customer,52,Personal Travel,Eco,177,2,4,2,3,4,5,4,5,5,2,5,5,5,5,9,3.0,neutral or dissatisfied
37749,Male,disloyal Customer,37,Business travel,Eco Plus,1028,1,1,1,2,5,1,5,5,5,5,3,4,3,5,9,3.0,neutral or dissatisfied
2270,Male,disloyal Customer,24,Business travel,Business,691,4,5,3,4,2,3,2,2,3,3,5,4,5,2,9,3.0,satisfied
71984,Male,Loyal Customer,51,Business travel,Business,1440,5,5,5,5,3,3,4,4,4,4,4,3,4,3,9,3.0,satisfied
6878,Female,Loyal Customer,55,Business travel,Business,2950,2,2,2,2,5,2,1,2,2,2,2,4,2,2,9,3.0,neutral or dissatisfied
88604,Male,Loyal Customer,54,Personal Travel,Eco,404,3,3,3,3,2,3,1,2,1,5,4,3,4,2,9,3.0,neutral or dissatisfied
94879,Female,Loyal Customer,48,Business travel,Business,189,3,4,5,5,2,4,4,3,3,2,3,3,3,1,9,3.0,neutral or dissatisfied
109696,Male,Loyal Customer,16,Business travel,Eco Plus,802,3,2,2,2,3,3,2,3,2,3,3,1,3,3,9,3.0,neutral or dissatisfied
57785,Male,Loyal Customer,23,Personal Travel,Eco,2704,3,5,3,2,3,5,5,3,2,5,5,5,5,5,9,3.0,neutral or dissatisfied
41074,Male,Loyal Customer,55,Business travel,Business,3932,3,3,3,3,4,5,3,5,5,5,4,1,5,4,9,3.0,satisfied
4819,Female,Loyal Customer,61,Personal Travel,Business,500,2,4,2,3,4,5,4,1,1,2,1,5,1,5,9,3.0,neutral or dissatisfied
56599,Female,disloyal Customer,26,Business travel,Business,937,3,5,4,2,5,4,5,5,5,3,5,4,5,5,9,3.0,neutral or dissatisfied
24814,Male,Loyal Customer,34,Business travel,Business,991,3,5,5,5,1,2,2,3,3,2,3,4,3,1,9,3.0,neutral or dissatisfied
53327,Female,Loyal Customer,23,Business travel,Eco Plus,901,0,5,0,5,3,0,1,3,4,3,4,5,1,3,9,3.0,neutral or dissatisfied
59451,Male,Loyal Customer,58,Business travel,Business,2553,2,2,2,2,2,4,4,5,5,5,5,3,5,4,9,3.0,satisfied
106345,Female,Loyal Customer,27,Business travel,Business,488,1,1,4,1,2,2,2,2,3,5,4,4,4,2,9,3.0,satisfied
22067,Female,Loyal Customer,51,Personal Travel,Eco,304,3,5,3,5,2,5,4,5,5,3,5,4,5,3,9,3.0,neutral or dissatisfied
90280,Female,Loyal Customer,48,Business travel,Business,879,2,2,2,2,5,4,5,4,4,4,4,3,4,3,9,3.0,satisfied
116423,Male,Loyal Customer,66,Personal Travel,Eco,337,2,4,2,5,4,2,5,4,5,5,4,5,4,4,9,3.0,neutral or dissatisfied
86896,Female,Loyal Customer,41,Business travel,Business,3638,2,2,2,2,4,4,5,4,4,4,4,4,4,5,9,3.0,neutral or dissatisfied
110271,Male,disloyal Customer,16,Business travel,Eco,798,5,5,5,1,2,5,2,2,5,3,4,5,5,2,9,3.0,satisfied
106410,Male,Loyal Customer,20,Personal Travel,Eco,551,2,3,2,3,2,2,2,2,4,4,3,1,2,2,9,3.0,neutral or dissatisfied
58866,Female,Loyal Customer,29,Business travel,Business,3316,4,4,4,4,5,5,5,5,5,3,5,4,5,5,9,3.0,satisfied
75515,Female,Loyal Customer,37,Business travel,Business,748,5,5,5,5,4,5,5,5,5,5,5,3,5,4,9,3.0,satisfied
123102,Male,Loyal Customer,44,Business travel,Business,1750,1,1,4,1,3,5,5,5,5,5,5,4,5,3,9,3.0,satisfied
126123,Male,disloyal Customer,22,Business travel,Business,507,0,0,0,1,3,0,3,3,4,2,5,4,4,3,9,3.0,satisfied
118517,Female,Loyal Customer,40,Business travel,Business,2946,2,2,2,2,4,5,4,4,4,4,4,5,4,4,9,3.0,neutral or dissatisfied
58078,Female,disloyal Customer,20,Business travel,Eco,589,2,2,2,3,3,2,3,3,3,2,3,2,3,3,9,3.0,neutral or dissatisfied
114444,Female,Loyal Customer,40,Business travel,Business,1661,5,5,5,5,4,5,5,4,4,5,4,3,4,4,9,3.0,neutral or dissatisfied
122526,Female,Loyal Customer,29,Business travel,Business,3672,5,5,5,5,5,5,5,5,4,2,4,5,4,5,9,3.0,satisfied
571,Male,Loyal Customer,46,Business travel,Business,113,3,3,3,3,3,5,5,5,5,5,5,4,5,3,9,3.0,satisfied
42237,Male,Loyal Customer,29,Business travel,Business,3756,3,3,3,3,3,5,3,3,2,4,5,4,1,3,9,3.0,satisfied
115213,Male,Loyal Customer,55,Business travel,Business,371,5,5,5,5,2,5,5,4,4,5,4,4,4,4,9,3.0,satisfied
61722,Male,Loyal Customer,45,Business travel,Business,1635,5,4,5,5,3,4,4,4,4,4,4,3,4,4,9,3.0,satisfied
88118,Male,Loyal Customer,51,Business travel,Business,406,5,5,5,5,5,4,5,4,4,4,4,4,4,4,9,4.0,satisfied
33692,Female,disloyal Customer,21,Business travel,Eco,805,1,1,1,5,5,1,5,5,1,5,3,1,3,5,9,4.0,neutral or dissatisfied
21331,Female,Loyal Customer,25,Business travel,Business,674,5,5,5,5,4,4,4,4,1,5,4,5,5,4,9,4.0,satisfied
98471,Female,Loyal Customer,7,Personal Travel,Eco,210,3,3,3,4,1,3,1,1,2,5,2,3,5,1,9,4.0,neutral or dissatisfied
15522,Female,Loyal Customer,54,Business travel,Eco Plus,306,5,3,3,3,5,1,1,4,4,5,4,2,4,5,9,4.0,neutral or dissatisfied
65613,Female,Loyal Customer,60,Personal Travel,Eco,237,2,3,0,3,3,3,3,5,5,0,5,4,5,3,9,4.0,neutral or dissatisfied
95551,Female,Loyal Customer,16,Personal Travel,Eco Plus,677,2,2,2,2,4,2,4,4,3,1,1,4,2,4,9,4.0,neutral or dissatisfied
115608,Female,disloyal Customer,26,Business travel,Business,337,4,3,4,3,3,4,3,3,4,3,5,5,4,3,9,4.0,satisfied
110807,Female,Loyal Customer,20,Personal Travel,Eco,990,3,4,3,4,2,3,2,2,3,3,5,3,4,2,9,4.0,neutral or dissatisfied
51519,Male,Loyal Customer,48,Business travel,Eco,598,5,2,2,2,5,5,5,5,5,2,1,5,1,5,9,4.0,satisfied
86953,Female,Loyal Customer,52,Business travel,Business,2454,1,1,1,1,5,5,5,4,4,4,4,4,4,4,9,4.0,satisfied
34183,Female,Loyal Customer,42,Business travel,Eco,646,5,5,3,5,3,5,1,5,5,5,5,5,5,5,9,4.0,satisfied
95083,Male,Loyal Customer,42,Personal Travel,Eco,248,3,5,3,2,1,3,1,1,4,3,5,4,4,1,9,4.0,neutral or dissatisfied
95861,Male,Loyal Customer,59,Business travel,Business,580,2,1,2,2,3,4,5,4,4,4,4,5,4,5,9,4.0,satisfied
71670,Female,Loyal Customer,22,Personal Travel,Eco,1182,3,4,2,5,4,2,4,4,5,5,4,4,4,4,9,4.0,neutral or dissatisfied
97610,Male,Loyal Customer,23,Personal Travel,Eco,442,1,5,2,3,5,2,5,5,3,2,5,4,4,5,9,4.0,neutral or dissatisfied
61553,Male,Loyal Customer,66,Business travel,Eco Plus,2288,2,2,2,2,2,2,2,2,3,4,4,2,4,2,9,4.0,neutral or dissatisfied
129131,Male,Loyal Customer,40,Business travel,Business,954,3,5,3,3,2,5,4,4,4,4,4,5,4,4,9,4.0,satisfied
112111,Male,Loyal Customer,35,Business travel,Business,3299,2,2,2,2,2,5,5,5,5,5,5,3,5,3,9,4.0,satisfied
101385,Male,Loyal Customer,55,Business travel,Business,486,5,5,5,5,5,4,5,4,4,4,4,5,4,5,9,4.0,satisfied
28333,Female,disloyal Customer,9,Business travel,Eco,867,2,2,2,4,1,2,1,1,1,2,4,2,3,1,9,4.0,neutral or dissatisfied
106766,Male,Loyal Customer,26,Personal Travel,Eco,829,2,4,2,4,5,2,3,5,3,2,5,3,5,5,9,4.0,neutral or dissatisfied
62484,Female,disloyal Customer,39,Business travel,Business,1283,5,5,5,5,2,5,2,2,4,3,5,5,5,2,9,4.0,satisfied
37441,Male,Loyal Customer,35,Business travel,Business,1825,2,3,3,3,2,3,2,2,2,3,2,4,2,3,9,4.0,neutral or dissatisfied
100239,Male,Loyal Customer,49,Personal Travel,Business,1011,2,1,2,4,4,3,4,4,4,2,2,1,4,1,9,4.0,neutral or dissatisfied
44676,Female,disloyal Customer,20,Business travel,Eco,67,4,3,4,3,5,4,5,5,4,4,4,4,4,5,9,4.0,neutral or dissatisfied
40521,Male,Loyal Customer,33,Personal Travel,Eco Plus,290,0,5,0,3,4,0,4,4,5,5,4,3,4,4,9,4.0,satisfied
45978,Male,Loyal Customer,43,Business travel,Business,483,5,5,5,5,2,4,1,5,5,5,5,2,5,1,9,4.0,satisfied
67803,Female,disloyal Customer,47,Business travel,Eco,771,3,3,3,2,1,3,1,1,3,2,3,3,1,1,9,4.0,neutral or dissatisfied
113799,Female,Loyal Customer,35,Business travel,Eco Plus,226,1,4,4,4,1,1,1,1,1,2,4,4,4,1,9,4.0,neutral or dissatisfied
101518,Female,Loyal Customer,39,Personal Travel,Eco,345,2,4,2,1,5,2,5,5,4,4,1,3,1,5,9,4.0,neutral or dissatisfied
23386,Male,Loyal Customer,41,Business travel,Business,2223,4,4,4,4,1,2,4,5,5,5,5,5,5,1,9,4.0,satisfied
53799,Male,Loyal Customer,37,Business travel,Business,2833,1,1,1,1,5,4,5,4,4,4,4,5,4,3,9,4.0,satisfied
39700,Male,disloyal Customer,35,Business travel,Eco,410,3,5,2,2,5,2,1,5,3,3,1,2,2,5,9,4.0,neutral or dissatisfied
107989,Male,Loyal Customer,57,Business travel,Business,1949,1,1,1,1,5,5,4,5,5,5,5,5,5,3,9,4.0,satisfied
84674,Male,Loyal Customer,27,Business travel,Business,2182,3,3,3,3,4,4,4,4,3,3,4,5,4,4,9,4.0,satisfied
102670,Female,Loyal Customer,24,Business travel,Business,2981,0,0,0,3,3,3,3,3,3,3,5,3,4,3,9,4.0,satisfied
117997,Female,Loyal Customer,45,Personal Travel,Eco Plus,365,3,2,3,3,5,3,2,2,2,3,2,1,2,3,9,4.0,neutral or dissatisfied
43040,Female,Loyal Customer,63,Business travel,Business,391,2,3,3,3,1,3,3,2,2,2,2,3,2,1,9,4.0,neutral or dissatisfied
127727,Female,Loyal Customer,58,Business travel,Business,3730,2,2,2,2,4,4,4,4,4,4,4,5,4,4,9,4.0,satisfied
120659,Female,Loyal Customer,52,Business travel,Business,280,5,5,5,5,3,5,5,5,5,5,5,5,5,5,9,4.0,satisfied
87100,Male,Loyal Customer,11,Personal Travel,Eco,645,2,2,1,4,4,1,1,4,3,4,3,4,3,4,9,4.0,neutral or dissatisfied
56074,Female,Loyal Customer,69,Personal Travel,Eco,2475,3,2,3,4,3,2,2,3,2,3,4,2,1,2,9,4.0,neutral or dissatisfied
95661,Female,Loyal Customer,56,Personal Travel,Eco,928,3,4,3,2,5,5,5,5,5,3,5,3,5,3,9,4.0,neutral or dissatisfied
24264,Male,Loyal Customer,46,Personal Travel,Eco,147,3,4,3,3,4,3,4,4,4,3,4,4,4,4,9,4.0,neutral or dissatisfied
102494,Female,Loyal Customer,50,Personal Travel,Eco,386,3,4,3,2,2,5,4,5,5,3,5,5,5,4,9,4.0,neutral or dissatisfied
100749,Male,Loyal Customer,41,Personal Travel,Eco,328,2,3,1,3,2,1,2,2,1,2,3,1,2,2,9,4.0,neutral or dissatisfied
54033,Female,Loyal Customer,10,Personal Travel,Business,1416,4,4,3,2,2,3,2,2,3,1,5,4,3,2,9,4.0,satisfied
58200,Male,disloyal Customer,8,Business travel,Eco,925,1,1,1,4,3,1,3,3,2,2,4,4,3,3,9,4.0,neutral or dissatisfied
31631,Female,Loyal Customer,28,Business travel,Business,862,5,5,5,5,5,5,5,5,2,3,1,1,2,5,9,5.0,satisfied
85600,Female,disloyal Customer,25,Business travel,Eco,317,0,4,0,4,5,0,5,5,5,1,2,4,3,5,9,5.0,satisfied
13111,Female,Loyal Customer,51,Business travel,Eco,595,3,3,4,3,4,5,2,3,3,3,3,5,3,3,9,5.0,satisfied
80839,Female,Loyal Customer,29,Business travel,Business,484,1,1,2,1,5,5,5,5,5,5,5,3,4,5,9,5.0,neutral or dissatisfied
122056,Female,Loyal Customer,39,Business travel,Eco,130,2,1,1,1,2,3,2,2,4,1,4,4,3,2,9,5.0,neutral or dissatisfied
55681,Male,Loyal Customer,58,Business travel,Business,3445,1,1,1,1,5,4,5,5,5,5,5,3,5,3,9,5.0,satisfied
103709,Female,Loyal Customer,53,Personal Travel,Eco,405,3,5,3,3,5,1,5,2,2,3,2,1,2,5,9,5.0,neutral or dissatisfied
47748,Male,disloyal Customer,27,Business travel,Eco,329,1,0,1,1,5,1,5,5,3,5,3,2,4,5,9,5.0,neutral or dissatisfied
42038,Female,Loyal Customer,38,Business travel,Business,1543,4,4,4,4,1,1,4,4,4,4,3,2,4,2,9,5.0,satisfied
34562,Male,Loyal Customer,33,Business travel,Business,1598,3,3,3,3,2,2,2,2,1,3,3,2,5,2,9,5.0,satisfied
15207,Male,Loyal Customer,8,Personal Travel,Business,529,3,4,3,1,1,3,1,1,4,5,5,3,4,1,9,5.0,neutral or dissatisfied
106621,Female,Loyal Customer,49,Personal Travel,Business,306,2,5,2,1,2,5,4,1,1,2,1,5,1,4,9,5.0,neutral or dissatisfied
73195,Male,Loyal Customer,43,Business travel,Business,2749,4,2,2,2,1,4,4,4,4,4,4,3,4,1,9,5.0,neutral or dissatisfied
123644,Female,Loyal Customer,60,Business travel,Business,2863,2,2,2,2,3,5,4,5,5,5,4,5,5,3,9,5.0,neutral or dissatisfied
88932,Female,Loyal Customer,54,Business travel,Business,2726,4,4,4,4,5,4,4,4,4,4,4,4,4,5,9,5.0,satisfied
87699,Male,Loyal Customer,21,Personal Travel,Eco,606,1,5,1,2,4,1,4,4,4,2,4,5,5,4,9,5.0,neutral or dissatisfied
2374,Female,Loyal Customer,51,Business travel,Business,767,5,5,5,5,4,5,5,5,5,5,5,5,5,4,9,5.0,satisfied
128940,Female,Loyal Customer,52,Business travel,Business,414,2,2,2,2,3,4,4,5,5,5,5,3,5,3,9,5.0,satisfied
126357,Male,Loyal Customer,35,Personal Travel,Eco,600,2,3,2,3,2,2,2,2,4,4,2,5,2,2,9,5.0,neutral or dissatisfied
22633,Male,Loyal Customer,57,Personal Travel,Eco,300,1,4,1,1,2,1,2,2,5,5,4,5,4,2,9,5.0,neutral or dissatisfied
860,Female,Loyal Customer,56,Business travel,Business,247,3,5,5,5,4,4,4,3,3,4,3,3,3,2,9,5.0,neutral or dissatisfied
104768,Male,Loyal Customer,23,Business travel,Eco Plus,1246,1,3,3,3,1,1,1,1,4,3,2,2,1,1,9,5.0,neutral or dissatisfied
84974,Female,Loyal Customer,46,Business travel,Business,1590,5,5,5,5,4,4,5,3,3,4,3,3,3,3,9,5.0,satisfied
105728,Female,Loyal Customer,47,Business travel,Business,2450,1,1,1,1,4,4,5,4,4,4,4,4,4,3,9,5.0,satisfied
68069,Male,disloyal Customer,57,Business travel,Business,813,3,3,3,4,5,3,5,5,3,2,4,3,5,5,9,5.0,neutral or dissatisfied
87126,Female,Loyal Customer,41,Personal Travel,Eco,594,2,2,2,3,2,2,4,2,3,4,2,2,2,2,9,5.0,neutral or dissatisfied
87806,Male,Loyal Customer,42,Business travel,Business,2256,1,1,1,1,5,4,4,5,5,5,4,4,5,4,9,5.0,satisfied
79076,Female,Loyal Customer,32,Personal Travel,Eco,356,3,5,3,3,1,3,1,1,5,2,4,5,5,1,9,5.0,neutral or dissatisfied
77991,Female,Loyal Customer,65,Business travel,Business,332,0,0,0,2,4,5,4,3,3,3,3,3,3,3,9,5.0,satisfied
33376,Female,Loyal Customer,54,Personal Travel,Eco,2462,2,4,2,2,3,3,4,2,2,2,2,3,2,3,9,5.0,neutral or dissatisfied
104792,Male,Loyal Customer,39,Business travel,Eco,787,5,2,2,2,5,4,5,5,1,4,4,3,4,5,9,5.0,neutral or dissatisfied
129568,Male,Loyal Customer,32,Business travel,Business,2583,4,4,4,4,4,5,4,4,4,3,4,4,5,4,9,5.0,satisfied
112337,Female,Loyal Customer,50,Business travel,Business,3931,1,1,1,1,4,5,5,2,2,2,2,3,2,3,9,5.0,satisfied
68192,Female,Loyal Customer,66,Business travel,Eco Plus,197,5,5,5,5,2,2,4,5,5,5,5,3,5,1,9,5.0,satisfied
110789,Male,disloyal Customer,39,Business travel,Eco,597,2,0,2,1,2,2,2,2,1,3,5,2,5,2,9,5.0,neutral or dissatisfied
73476,Female,Loyal Customer,39,Personal Travel,Eco,1120,2,4,2,3,5,2,5,5,3,3,4,5,5,5,9,5.0,neutral or dissatisfied
62952,Female,Loyal Customer,34,Business travel,Eco,846,3,2,2,2,3,3,3,3,1,4,3,2,3,3,9,5.0,neutral or dissatisfied
62532,Male,Loyal Customer,49,Business travel,Business,1744,3,3,3,3,2,4,5,3,3,4,3,3,3,3,9,5.0,satisfied
16802,Female,Loyal Customer,43,Business travel,Business,645,1,1,1,1,3,5,5,4,4,4,4,5,4,5,9,5.0,satisfied
18702,Male,Loyal Customer,23,Business travel,Eco Plus,383,5,4,4,4,5,5,5,5,5,1,5,3,1,5,9,5.0,satisfied
124762,Female,Loyal Customer,36,Business travel,Business,1845,4,4,4,4,2,4,5,5,5,5,5,4,5,5,9,5.0,satisfied
81465,Female,Loyal Customer,23,Business travel,Business,528,3,2,2,2,3,3,3,3,3,4,3,1,4,3,9,5.0,neutral or dissatisfied
17533,Male,disloyal Customer,24,Business travel,Eco,252,1,0,1,1,3,1,3,3,4,4,3,2,4,3,9,5.0,neutral or dissatisfied
86638,Female,disloyal Customer,38,Business travel,Business,746,1,1,1,5,5,1,5,5,4,2,4,4,4,5,9,5.0,neutral or dissatisfied
104571,Female,Loyal Customer,47,Business travel,Business,369,1,1,1,1,4,4,5,4,4,4,4,3,4,4,9,5.0,satisfied
5954,Female,Loyal Customer,43,Business travel,Business,1250,3,3,3,3,4,5,4,4,4,4,4,3,4,3,9,5.0,satisfied
45016,Male,Loyal Customer,32,Personal Travel,Eco,222,1,4,0,4,2,0,2,2,5,1,4,2,4,2,9,5.0,neutral or dissatisfied
98301,Male,Loyal Customer,58,Personal Travel,Eco,1136,1,5,1,4,3,1,4,3,3,3,5,5,4,3,9,5.0,neutral or dissatisfied
6785,Male,Loyal Customer,38,Business travel,Business,224,1,1,1,1,1,4,3,1,1,1,1,1,1,1,9,5.0,neutral or dissatisfied
26736,Female,disloyal Customer,25,Business travel,Eco Plus,406,2,1,2,4,4,2,2,4,4,5,4,4,4,4,9,5.0,neutral or dissatisfied
32492,Male,Loyal Customer,39,Business travel,Business,102,2,2,2,2,4,4,2,5,5,5,5,4,5,2,9,5.0,satisfied
110378,Male,disloyal Customer,35,Business travel,Eco,787,1,1,1,4,1,1,3,1,4,1,4,1,4,1,9,5.0,neutral or dissatisfied
51036,Female,Loyal Customer,32,Personal Travel,Eco,86,4,4,4,4,5,4,5,5,1,1,1,4,3,5,9,5.0,neutral or dissatisfied
20872,Male,Loyal Customer,46,Business travel,Eco Plus,534,4,3,3,3,4,4,4,4,1,4,3,5,4,4,9,5.0,satisfied
65388,Female,Loyal Customer,50,Personal Travel,Eco,432,2,2,2,4,1,4,3,3,3,2,2,2,3,4,9,5.0,neutral or dissatisfied
93267,Female,Loyal Customer,53,Business travel,Business,867,4,4,4,4,4,4,5,5,5,5,5,5,5,5,9,5.0,satisfied
109081,Female,Loyal Customer,17,Personal Travel,Eco,1041,3,4,3,3,5,3,5,5,3,5,4,3,3,5,9,5.0,neutral or dissatisfied
87227,Male,Loyal Customer,33,Personal Travel,Eco,946,1,2,1,3,5,1,5,5,2,4,3,2,3,5,9,5.0,neutral or dissatisfied
87287,Female,Loyal Customer,47,Business travel,Eco,177,4,1,1,1,4,1,5,4,4,4,4,3,4,4,9,5.0,satisfied
91660,Male,Loyal Customer,20,Personal Travel,Eco,1199,3,4,3,3,3,3,3,3,4,3,4,1,5,3,9,5.0,neutral or dissatisfied
50507,Male,Loyal Customer,8,Personal Travel,Eco,109,4,1,4,4,2,4,2,2,4,5,3,1,3,2,9,5.0,neutral or dissatisfied
121957,Female,Loyal Customer,25,Business travel,Business,430,1,1,1,1,3,3,3,3,3,5,4,5,5,3,9,5.0,satisfied
113428,Female,Loyal Customer,60,Business travel,Business,2536,5,5,5,5,4,5,5,5,5,5,4,4,5,5,9,5.0,satisfied
101380,Male,Loyal Customer,56,Business travel,Business,1647,4,4,5,4,5,5,4,4,4,4,4,3,4,3,9,6.0,satisfied
93040,Male,Loyal Customer,59,Business travel,Business,436,3,1,2,1,2,4,3,3,3,3,3,2,3,2,9,6.0,neutral or dissatisfied
116708,Male,Loyal Customer,55,Business travel,Eco Plus,296,5,5,5,5,5,5,5,5,2,4,4,1,3,5,9,6.0,satisfied
19950,Male,Loyal Customer,39,Personal Travel,Eco,315,3,5,4,3,2,4,2,2,3,3,5,3,2,2,9,6.0,neutral or dissatisfied
86981,Female,Loyal Customer,42,Business travel,Business,2381,1,1,2,1,2,5,3,5,5,5,5,2,5,2,9,6.0,satisfied
30763,Male,Loyal Customer,23,Personal Travel,Eco,683,5,5,5,2,4,5,4,4,3,5,5,3,4,4,9,6.0,satisfied
119496,Male,Loyal Customer,29,Business travel,Business,814,3,3,3,3,4,4,4,4,4,2,5,4,4,4,9,6.0,satisfied
57728,Male,Loyal Customer,36,Business travel,Eco,1754,2,1,4,1,2,2,2,2,2,2,2,3,2,2,9,6.0,neutral or dissatisfied
102090,Male,Loyal Customer,59,Business travel,Business,226,1,1,1,1,2,5,5,5,5,4,5,4,5,5,9,6.0,neutral or dissatisfied
88116,Female,disloyal Customer,24,Business travel,Eco,404,2,0,2,5,1,2,1,1,3,3,5,4,4,1,9,6.0,neutral or dissatisfied
95477,Female,Loyal Customer,35,Business travel,Eco Plus,189,4,4,4,4,4,4,4,4,1,3,4,3,4,4,9,6.0,neutral or dissatisfied
87367,Female,disloyal Customer,28,Business travel,Business,448,1,1,1,4,3,1,3,3,5,4,4,3,5,3,9,6.0,neutral or dissatisfied
39251,Female,Loyal Customer,60,Business travel,Business,67,4,2,2,2,5,4,3,3,3,3,4,3,3,3,9,6.0,neutral or dissatisfied
