id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
116280,Female,Loyal Customer,23,Personal Travel,Eco,446,1,5,1,3,2,1,2,2,3,4,4,4,5,2,0,0.0,neutral or dissatisfied
32649,Female,disloyal Customer,38,Business travel,Eco,102,3,0,3,1,3,3,3,3,4,1,2,3,3,3,0,0.0,neutral or dissatisfied
129523,Male,Loyal Customer,41,Personal Travel,Business,2342,2,2,2,3,3,4,4,5,5,2,5,2,5,1,0,0.0,neutral or dissatisfied
42140,Female,disloyal Customer,22,Business travel,Eco,315,4,5,4,4,3,4,3,3,4,5,4,4,5,3,0,0.0,neutral or dissatisfied
121163,Male,Loyal Customer,57,Business travel,Business,870,3,5,5,5,2,3,4,3,3,4,3,2,3,1,0,0.0,neutral or dissatisfied
100224,Male,disloyal Customer,25,Business travel,Eco,1053,3,4,4,3,3,4,3,3,5,2,5,5,4,3,0,0.0,neutral or dissatisfied
24982,Female,disloyal Customer,24,Business travel,Eco,484,5,4,5,2,1,5,1,1,1,4,3,1,1,1,0,0.0,satisfied
97822,Male,disloyal Customer,44,Business travel,Business,395,2,2,2,4,4,2,4,4,4,3,4,4,4,4,0,0.0,neutral or dissatisfied
18048,Female,Loyal Customer,26,Business travel,Eco,488,3,3,3,3,3,3,1,3,1,1,2,2,1,3,0,0.0,neutral or dissatisfied
79083,Male,Loyal Customer,70,Personal Travel,Eco,306,4,4,4,5,5,4,5,5,5,4,5,4,4,5,0,0.0,neutral or dissatisfied
129241,Female,Loyal Customer,41,Business travel,Business,3928,2,2,2,2,4,4,3,2,2,2,2,2,2,3,0,0.0,neutral or dissatisfied
3633,Female,Loyal Customer,37,Business travel,Eco,431,3,4,4,4,3,2,3,3,1,3,4,1,4,3,0,0.0,neutral or dissatisfied
63175,Male,disloyal Customer,37,Business travel,Business,372,4,4,4,1,4,4,4,4,3,2,5,3,5,4,0,0.0,satisfied
121833,Male,Loyal Customer,40,Business travel,Business,3896,3,3,3,3,4,4,4,5,5,5,5,5,5,5,0,0.0,satisfied
119822,Male,disloyal Customer,38,Business travel,Business,936,3,3,3,3,3,3,3,3,5,5,5,3,5,3,0,0.0,neutral or dissatisfied
100220,Male,disloyal Customer,16,Business travel,Eco,1011,5,5,5,1,2,5,2,2,4,5,4,4,5,2,0,0.0,satisfied
56501,Male,disloyal Customer,62,Business travel,Business,1065,2,2,2,4,3,2,3,3,3,5,5,4,5,3,0,0.0,neutral or dissatisfied
114899,Female,Loyal Customer,40,Business travel,Business,390,1,1,5,1,5,4,5,3,3,3,3,3,3,5,0,0.0,satisfied
14231,Male,Loyal Customer,23,Business travel,Eco Plus,692,5,4,2,2,5,5,3,5,5,5,4,3,1,5,0,0.0,satisfied
111912,Male,Loyal Customer,49,Personal Travel,Eco Plus,628,1,4,1,3,5,1,5,5,5,3,4,3,5,5,0,0.0,neutral or dissatisfied
48194,Male,disloyal Customer,23,Business travel,Eco,259,3,4,3,4,3,3,3,3,1,2,3,3,3,3,0,0.0,neutral or dissatisfied
122041,Female,disloyal Customer,20,Business travel,Eco,130,4,5,4,1,5,4,5,5,5,2,5,4,4,5,0,0.0,satisfied
122905,Female,disloyal Customer,26,Business travel,Business,631,3,0,4,3,1,4,1,1,4,2,5,4,5,1,0,0.0,neutral or dissatisfied
81461,Female,Loyal Customer,53,Business travel,Business,2865,3,3,3,3,5,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
60729,Female,Loyal Customer,48,Personal Travel,Eco,1605,2,2,1,4,5,2,4,1,1,1,1,4,1,4,0,0.0,neutral or dissatisfied
14360,Female,Loyal Customer,8,Personal Travel,Eco Plus,175,2,5,2,4,2,2,2,2,4,2,4,3,4,2,0,0.0,neutral or dissatisfied
82137,Male,Loyal Customer,59,Business travel,Business,1795,4,4,4,4,2,5,4,4,4,4,4,3,4,3,0,0.0,satisfied
59326,Male,disloyal Customer,22,Business travel,Eco,912,4,4,4,5,4,4,4,4,5,5,5,5,4,4,0,0.0,neutral or dissatisfied
80417,Female,disloyal Customer,25,Business travel,Business,2248,2,5,2,1,3,2,3,3,5,3,3,3,5,3,0,0.0,neutral or dissatisfied
85253,Female,Loyal Customer,22,Personal Travel,Eco,731,2,5,2,4,1,2,1,1,5,1,5,2,2,1,0,0.0,neutral or dissatisfied
75300,Male,Loyal Customer,7,Personal Travel,Eco Plus,1846,4,1,4,3,2,4,4,2,4,1,3,4,3,2,0,0.0,neutral or dissatisfied
47953,Female,Loyal Customer,35,Personal Travel,Eco,550,2,2,2,4,2,2,2,2,3,5,3,2,4,2,0,0.0,neutral or dissatisfied
99245,Male,Loyal Customer,67,Personal Travel,Eco,495,3,3,4,4,4,4,4,4,4,5,2,4,4,4,0,0.0,neutral or dissatisfied
119543,Male,Loyal Customer,15,Personal Travel,Eco,814,3,4,2,4,3,2,3,3,4,3,3,1,4,3,0,0.0,neutral or dissatisfied
63652,Male,disloyal Customer,25,Business travel,Eco,760,2,2,2,3,3,2,3,3,5,5,4,4,5,3,0,0.0,neutral or dissatisfied
129625,Female,Loyal Customer,55,Business travel,Business,2265,4,4,4,4,5,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
1824,Male,Loyal Customer,32,Business travel,Business,3324,2,4,3,4,2,2,2,2,3,4,3,4,4,2,0,0.0,neutral or dissatisfied
8469,Male,Loyal Customer,47,Business travel,Business,1187,4,4,4,4,4,4,5,5,5,5,5,4,5,4,0,0.0,satisfied
85338,Female,Loyal Customer,46,Business travel,Business,731,5,5,5,5,2,4,4,5,5,5,5,4,5,4,0,0.0,satisfied
108573,Female,disloyal Customer,25,Business travel,Business,696,3,5,3,3,1,3,1,1,5,5,4,4,5,1,0,0.0,neutral or dissatisfied
122455,Male,Loyal Customer,42,Business travel,Business,575,2,2,2,2,5,5,5,3,3,4,3,5,3,5,0,0.0,satisfied
128730,Female,Loyal Customer,43,Personal Travel,Eco,1235,2,2,2,4,3,3,3,2,2,2,2,3,2,1,0,0.0,neutral or dissatisfied
57179,Male,Loyal Customer,23,Personal Travel,Eco,2227,2,3,2,4,1,2,2,1,3,3,4,4,4,1,0,0.0,neutral or dissatisfied
91671,Male,disloyal Customer,48,Business travel,Business,954,3,3,3,2,1,3,1,1,4,5,5,4,4,1,0,0.0,neutral or dissatisfied
49542,Male,Loyal Customer,36,Business travel,Business,3996,1,1,3,1,2,3,3,3,3,3,3,2,3,1,0,0.0,satisfied
119533,Female,Loyal Customer,70,Personal Travel,Eco,814,3,0,4,3,5,4,4,2,2,4,1,3,2,4,0,0.0,neutral or dissatisfied
15506,Male,Loyal Customer,14,Personal Travel,Eco,164,3,4,3,4,2,3,4,2,3,1,4,2,3,2,0,0.0,neutral or dissatisfied
24924,Female,Loyal Customer,28,Personal Travel,Eco,762,5,4,5,3,3,5,3,3,3,4,3,2,4,3,0,0.0,satisfied
129674,Female,Loyal Customer,60,Business travel,Business,337,4,4,2,4,2,4,4,4,4,4,4,4,4,5,0,0.0,satisfied
124380,Male,Loyal Customer,68,Personal Travel,Eco,575,0,5,0,1,2,0,2,2,4,5,4,3,4,2,0,0.0,satisfied
114431,Male,Loyal Customer,50,Business travel,Business,1589,4,4,2,4,5,4,4,3,3,3,3,5,3,5,0,0.0,satisfied
51640,Male,Loyal Customer,48,Business travel,Business,3630,3,1,1,1,1,4,3,3,3,3,3,3,3,4,0,0.0,neutral or dissatisfied
80726,Male,Loyal Customer,49,Business travel,Business,3323,2,2,2,2,3,5,4,5,5,5,5,3,5,3,0,0.0,satisfied
124167,Male,Loyal Customer,61,Personal Travel,Eco,2133,2,5,3,3,1,3,1,1,3,5,5,3,4,1,0,0.0,neutral or dissatisfied
24504,Male,Loyal Customer,47,Personal Travel,Eco,547,2,4,2,1,3,2,4,3,4,3,5,3,4,3,0,0.0,neutral or dissatisfied
34479,Male,Loyal Customer,42,Personal Travel,Eco,266,3,4,0,4,2,0,2,2,4,4,3,5,5,2,0,0.0,neutral or dissatisfied
86950,Female,Loyal Customer,28,Business travel,Business,2198,3,3,3,3,4,4,4,4,4,5,5,3,5,4,0,0.0,satisfied
46155,Female,Loyal Customer,54,Business travel,Eco,204,1,0,0,4,5,4,3,3,3,1,2,4,3,3,0,0.0,neutral or dissatisfied
54070,Male,Loyal Customer,41,Business travel,Eco,1416,3,2,2,2,3,3,3,3,3,5,3,3,4,3,0,0.0,neutral or dissatisfied
48615,Male,Loyal Customer,24,Business travel,Eco Plus,737,5,5,5,5,5,5,4,5,1,2,2,2,5,5,0,0.0,satisfied
7300,Male,Loyal Customer,51,Business travel,Business,3554,5,5,4,5,3,4,5,5,5,5,5,3,5,3,0,0.0,satisfied
124088,Female,disloyal Customer,45,Business travel,Business,529,5,4,4,1,4,5,4,4,5,4,5,3,4,4,0,0.0,satisfied
45612,Male,Loyal Customer,47,Business travel,Business,1996,3,3,3,3,4,2,1,5,5,5,5,2,5,5,0,0.0,satisfied
26647,Female,Loyal Customer,41,Business travel,Eco,270,4,5,5,5,4,4,4,4,1,5,2,2,4,4,0,0.0,satisfied
88722,Female,Loyal Customer,19,Personal Travel,Eco,270,2,0,2,4,5,2,1,5,4,3,5,4,4,5,0,0.0,neutral or dissatisfied
22530,Male,Loyal Customer,13,Personal Travel,Eco Plus,145,1,5,1,4,1,1,1,1,5,2,3,2,3,1,0,0.0,neutral or dissatisfied
100423,Male,Loyal Customer,42,Personal Travel,Eco Plus,1073,2,5,2,2,4,2,4,4,3,3,5,5,5,4,0,0.0,neutral or dissatisfied
58112,Male,Loyal Customer,40,Personal Travel,Eco,589,5,5,5,2,3,5,3,3,5,3,3,4,1,3,0,0.0,satisfied
42775,Female,Loyal Customer,58,Business travel,Eco Plus,493,2,4,4,4,2,3,2,2,2,2,2,4,2,5,0,0.0,satisfied
66962,Male,disloyal Customer,25,Business travel,Eco,1121,2,3,3,3,4,3,4,4,3,2,4,5,4,4,0,0.0,neutral or dissatisfied
75388,Female,Loyal Customer,31,Business travel,Business,2330,2,2,2,2,4,4,4,4,5,4,5,4,4,4,0,0.0,satisfied
9294,Male,Loyal Customer,41,Business travel,Business,1157,2,2,2,2,2,5,4,5,5,5,5,3,5,5,0,0.0,satisfied
43774,Female,Loyal Customer,67,Personal Travel,Eco,223,2,5,2,2,3,5,4,2,2,2,2,3,2,4,0,0.0,neutral or dissatisfied
6481,Male,Loyal Customer,48,Business travel,Business,2817,3,3,3,3,5,5,5,5,5,5,5,5,5,4,0,0.0,satisfied
43514,Male,Loyal Customer,27,Personal Travel,Eco,455,2,4,2,2,2,2,2,2,4,4,4,3,5,2,0,0.0,neutral or dissatisfied
57935,Female,disloyal Customer,30,Business travel,Business,837,4,4,4,1,2,4,2,2,3,4,4,4,4,2,0,0.0,satisfied
49878,Female,disloyal Customer,25,Business travel,Eco,363,3,2,3,2,5,3,5,5,4,3,3,2,2,5,0,0.0,neutral or dissatisfied
48576,Female,Loyal Customer,48,Personal Travel,Eco,948,3,2,3,3,2,4,4,4,4,3,4,2,4,1,0,0.0,neutral or dissatisfied
62311,Female,Loyal Customer,49,Business travel,Eco,414,1,1,1,1,3,3,3,1,1,1,1,2,1,3,0,0.0,neutral or dissatisfied
58206,Male,disloyal Customer,24,Business travel,Eco,925,1,1,1,1,1,1,1,1,4,5,5,5,5,1,0,0.0,neutral or dissatisfied
4178,Female,Loyal Customer,22,Personal Travel,Eco,427,2,3,0,3,2,0,2,2,4,2,2,2,4,2,0,0.0,neutral or dissatisfied
72961,Female,disloyal Customer,24,Business travel,Eco,1096,4,4,4,5,5,4,5,5,5,2,5,3,4,5,0,0.0,satisfied
116270,Female,Loyal Customer,8,Personal Travel,Eco,373,1,3,1,2,4,1,4,4,1,1,2,5,2,4,0,0.0,neutral or dissatisfied
126901,Male,Loyal Customer,21,Personal Travel,Eco Plus,2296,3,4,3,5,3,3,3,3,3,3,5,4,4,3,0,0.0,neutral or dissatisfied
82890,Female,Loyal Customer,43,Personal Travel,Eco,640,3,5,4,4,5,4,5,1,1,4,1,4,1,3,0,0.0,neutral or dissatisfied
27315,Female,disloyal Customer,25,Business travel,Eco,1050,2,2,2,2,5,2,5,5,1,3,1,1,4,5,0,0.0,neutral or dissatisfied
129639,Male,Loyal Customer,48,Business travel,Business,337,1,1,2,1,5,5,4,5,5,5,5,5,5,3,0,0.0,satisfied
63003,Female,Loyal Customer,52,Business travel,Eco,909,2,5,5,5,5,4,3,3,3,2,3,4,3,3,0,0.0,neutral or dissatisfied
39768,Female,disloyal Customer,22,Business travel,Business,521,4,0,4,1,5,4,5,5,5,1,1,3,3,5,0,0.0,satisfied
50352,Female,Loyal Customer,35,Business travel,Eco,363,2,2,2,2,2,2,2,2,4,3,3,2,4,2,0,0.0,neutral or dissatisfied
17548,Male,Loyal Customer,59,Business travel,Eco,908,3,1,1,1,3,3,3,3,1,5,3,1,3,3,0,0.0,neutral or dissatisfied
94715,Female,Loyal Customer,45,Business travel,Business,2666,3,3,3,3,5,5,5,4,4,4,4,5,4,4,0,0.0,satisfied
60253,Male,Loyal Customer,53,Personal Travel,Eco,1506,2,4,2,4,5,2,4,5,1,4,2,3,1,5,0,0.0,neutral or dissatisfied
39794,Female,Loyal Customer,66,Personal Travel,Business,221,4,0,4,3,5,4,5,5,5,4,5,3,5,3,0,0.0,neutral or dissatisfied
57703,Male,Loyal Customer,47,Personal Travel,Eco,867,4,4,4,4,2,4,2,2,2,2,3,5,1,2,0,0.0,neutral or dissatisfied
21512,Male,Loyal Customer,55,Personal Travel,Eco,306,1,4,1,4,2,1,3,2,1,4,3,2,3,2,0,0.0,neutral or dissatisfied
45105,Male,Loyal Customer,49,Business travel,Business,84,4,4,3,4,1,2,5,5,5,5,3,4,5,3,0,0.0,satisfied
18416,Male,Loyal Customer,47,Business travel,Eco,750,4,1,4,1,4,4,4,4,4,3,1,1,1,4,0,0.0,satisfied
29310,Male,Loyal Customer,66,Personal Travel,Eco,933,4,4,4,1,2,4,2,2,5,4,5,4,4,2,0,0.0,neutral or dissatisfied
127745,Male,Loyal Customer,37,Business travel,Eco,255,5,2,2,2,5,5,5,5,1,3,4,4,2,5,0,0.0,satisfied
878,Female,disloyal Customer,37,Business travel,Business,312,4,4,4,1,2,4,2,2,5,2,5,5,4,2,0,0.0,satisfied
16791,Male,Loyal Customer,47,Personal Travel,Eco Plus,569,4,4,3,1,1,3,1,1,5,2,5,5,5,1,0,0.0,satisfied
61340,Female,disloyal Customer,36,Business travel,Business,602,3,3,3,2,3,3,5,3,5,3,5,4,4,3,0,0.0,neutral or dissatisfied
67892,Male,Loyal Customer,16,Personal Travel,Eco,1431,0,5,0,1,1,0,1,1,5,2,4,4,4,1,0,0.0,satisfied
93135,Female,Loyal Customer,53,Business travel,Business,1183,2,2,2,2,3,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
112269,Female,Loyal Customer,52,Business travel,Business,1703,3,3,3,3,4,5,5,2,2,2,2,3,2,5,0,0.0,satisfied
112175,Female,Loyal Customer,18,Personal Travel,Eco,895,2,3,2,4,5,2,5,5,3,2,4,2,3,5,0,0.0,neutral or dissatisfied
74682,Male,Loyal Customer,40,Personal Travel,Eco,1235,2,4,2,4,2,2,2,2,3,3,4,2,3,2,0,0.0,neutral or dissatisfied
128921,Male,Loyal Customer,15,Personal Travel,Business,414,0,3,0,2,2,0,2,2,4,4,2,4,3,2,0,0.0,satisfied
61763,Female,Loyal Customer,56,Personal Travel,Eco,1379,5,5,5,3,5,4,4,1,1,5,1,4,1,4,0,0.0,satisfied
58968,Male,Loyal Customer,24,Personal Travel,Business,1846,3,0,3,2,3,3,3,3,5,3,4,5,4,3,0,0.0,neutral or dissatisfied
74633,Male,Loyal Customer,42,Business travel,Business,2921,2,2,2,2,3,4,3,4,4,4,4,5,4,4,0,0.0,satisfied
128218,Male,disloyal Customer,26,Business travel,Business,602,3,3,3,1,4,3,4,4,3,5,5,3,5,4,0,0.0,neutral or dissatisfied
101220,Male,Loyal Customer,37,Personal Travel,Eco,1235,4,5,4,1,4,4,4,4,3,2,3,5,4,4,0,0.0,neutral or dissatisfied
18829,Female,Loyal Customer,52,Business travel,Business,3442,3,2,2,2,4,3,4,3,3,3,3,2,3,2,0,0.0,neutral or dissatisfied
123252,Male,Loyal Customer,40,Personal Travel,Eco,600,2,5,2,3,1,2,1,1,2,5,2,4,3,1,0,0.0,neutral or dissatisfied
109095,Female,Loyal Customer,56,Personal Travel,Eco,957,3,5,3,2,2,5,5,4,4,3,1,4,4,3,0,0.0,neutral or dissatisfied
87912,Female,disloyal Customer,33,Business travel,Business,594,2,2,2,2,2,2,2,2,3,3,5,3,5,2,0,0.0,neutral or dissatisfied
7751,Female,Loyal Customer,44,Business travel,Business,613,2,2,2,2,5,2,1,5,5,5,5,5,5,4,0,0.0,satisfied
125971,Male,Loyal Customer,45,Business travel,Business,2960,3,3,2,3,3,5,5,3,3,4,3,5,3,5,0,0.0,satisfied
36819,Male,Loyal Customer,11,Personal Travel,Eco Plus,2300,4,5,3,3,3,3,3,3,4,1,4,3,5,3,0,0.0,satisfied
74972,Male,Loyal Customer,47,Personal Travel,Eco,2475,1,3,1,4,2,1,2,2,2,1,4,2,4,2,0,0.0,neutral or dissatisfied
120409,Female,disloyal Customer,24,Business travel,Eco,449,1,5,1,3,5,1,5,5,4,3,4,5,4,5,0,0.0,neutral or dissatisfied
94052,Male,disloyal Customer,20,Business travel,Eco,239,5,0,5,3,4,5,4,4,3,4,5,5,5,4,0,0.0,satisfied
122823,Female,Loyal Customer,56,Personal Travel,Eco,599,5,3,5,3,2,2,3,3,3,5,3,5,3,1,0,0.0,satisfied
31521,Female,Loyal Customer,55,Business travel,Business,567,1,3,3,3,5,3,4,1,1,1,1,1,1,2,0,0.0,neutral or dissatisfied
23659,Male,disloyal Customer,54,Business travel,Eco,152,4,0,4,5,3,4,3,3,1,2,1,4,2,3,0,0.0,neutral or dissatisfied
113968,Female,Loyal Customer,58,Business travel,Business,1838,3,3,3,3,4,3,5,5,5,5,5,5,5,5,0,0.0,satisfied
115732,Male,Loyal Customer,23,Business travel,Eco,337,5,2,2,2,5,4,2,5,1,2,3,4,3,5,0,0.0,neutral or dissatisfied
30913,Female,Loyal Customer,30,Business travel,Business,2405,5,5,5,5,5,5,5,5,5,2,2,1,4,5,0,0.0,satisfied
65504,Male,Loyal Customer,14,Personal Travel,Eco Plus,1303,1,5,1,1,4,1,4,4,3,5,3,3,4,4,0,0.0,neutral or dissatisfied
21617,Female,Loyal Customer,28,Business travel,Eco,780,3,2,2,2,3,3,3,3,2,2,4,4,3,3,0,0.0,neutral or dissatisfied
127355,Female,Loyal Customer,67,Personal Travel,Eco,507,2,5,2,1,5,5,4,5,5,2,3,4,5,5,0,0.0,neutral or dissatisfied
30329,Male,Loyal Customer,39,Business travel,Eco,391,4,1,5,1,4,4,4,4,5,5,5,5,5,4,0,0.0,satisfied
84028,Male,Loyal Customer,18,Personal Travel,Eco Plus,321,2,4,2,4,5,2,5,5,3,2,1,4,2,5,0,0.0,neutral or dissatisfied
59161,Female,Loyal Customer,29,Business travel,Eco Plus,1726,1,5,5,5,1,1,1,1,3,5,3,4,4,1,0,0.0,neutral or dissatisfied
31965,Female,Loyal Customer,49,Business travel,Business,102,4,4,4,4,5,4,5,3,3,4,5,4,3,4,0,0.0,satisfied
46471,Female,Loyal Customer,56,Business travel,Business,1988,4,4,4,4,3,4,3,1,1,1,4,2,1,1,0,0.0,neutral or dissatisfied
34743,Female,Loyal Customer,59,Business travel,Business,1892,2,1,3,1,3,3,2,2,2,2,2,4,2,4,0,0.0,neutral or dissatisfied
96005,Female,Loyal Customer,36,Business travel,Business,2901,2,2,2,2,4,5,4,5,5,5,5,5,5,5,0,0.0,satisfied
78008,Female,disloyal Customer,26,Business travel,Eco,152,3,4,3,4,5,3,5,5,3,3,3,2,3,5,0,0.0,neutral or dissatisfied
84367,Female,Loyal Customer,11,Business travel,Business,1694,3,3,3,3,4,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
105427,Female,Loyal Customer,28,Personal Travel,Eco,452,2,5,2,2,2,2,2,2,4,5,4,3,5,2,0,0.0,neutral or dissatisfied
29995,Male,Loyal Customer,38,Business travel,Eco,95,5,2,2,2,5,5,5,5,4,4,3,1,3,5,0,0.0,satisfied
45618,Male,Loyal Customer,35,Business travel,Eco,230,2,5,5,5,2,2,2,2,2,1,2,5,3,2,0,0.0,satisfied
77110,Female,disloyal Customer,44,Business travel,Eco,1295,3,3,3,3,4,3,4,4,4,2,4,4,4,4,0,0.0,neutral or dissatisfied
113735,Male,Loyal Customer,29,Personal Travel,Eco,414,1,4,4,2,3,4,3,3,2,2,3,1,1,3,0,0.0,neutral or dissatisfied
122404,Male,Loyal Customer,37,Personal Travel,Eco Plus,529,3,5,3,3,5,3,5,5,4,3,4,4,5,5,0,0.0,neutral or dissatisfied
46565,Female,Loyal Customer,53,Business travel,Business,125,4,4,4,4,2,3,1,5,5,5,3,5,5,5,0,0.0,satisfied
50135,Female,Loyal Customer,48,Business travel,Business,2967,2,2,2,2,5,4,5,4,4,4,4,5,4,1,0,0.0,satisfied
51796,Male,Loyal Customer,30,Personal Travel,Eco,369,3,5,3,2,3,3,3,3,2,2,5,3,1,3,0,0.0,neutral or dissatisfied
27769,Female,disloyal Customer,57,Business travel,Eco,909,3,3,3,3,2,3,2,2,4,1,4,2,4,2,0,0.0,neutral or dissatisfied
129046,Male,Loyal Customer,44,Business travel,Business,1744,1,1,1,1,1,1,2,1,1,1,1,2,1,2,0,0.0,neutral or dissatisfied
86189,Female,Loyal Customer,39,Business travel,Eco,356,2,3,3,3,2,2,2,2,1,2,3,4,4,2,0,0.0,neutral or dissatisfied
118179,Female,Loyal Customer,45,Business travel,Business,1444,5,5,5,5,4,4,4,1,1,2,1,5,1,4,0,0.0,satisfied
30145,Female,Loyal Customer,46,Personal Travel,Eco,204,2,3,2,3,5,4,3,2,2,2,2,4,2,1,0,0.0,neutral or dissatisfied
39967,Female,Loyal Customer,43,Business travel,Business,1404,1,1,1,1,3,1,4,2,2,3,2,5,2,1,0,0.0,satisfied
42085,Male,Loyal Customer,56,Business travel,Eco,344,4,2,2,2,5,4,5,5,1,1,2,3,2,5,0,0.0,satisfied
91491,Female,Loyal Customer,11,Personal Travel,Eco Plus,859,2,5,2,2,3,2,3,3,3,5,5,5,5,3,0,0.0,neutral or dissatisfied
15677,Male,disloyal Customer,55,Business travel,Business,217,2,2,2,1,3,2,3,3,4,2,5,2,2,3,0,0.0,neutral or dissatisfied
126477,Male,Loyal Customer,27,Business travel,Business,1972,2,3,3,3,2,2,2,2,1,1,1,4,2,2,0,0.0,neutral or dissatisfied
14042,Male,disloyal Customer,34,Business travel,Business,363,3,4,4,1,1,4,1,1,1,5,5,3,2,1,0,0.0,neutral or dissatisfied
2693,Female,Loyal Customer,45,Business travel,Business,2079,1,1,1,1,4,5,4,4,4,4,4,3,4,3,0,0.0,satisfied
22556,Male,disloyal Customer,45,Business travel,Business,223,1,1,1,1,4,1,2,4,3,5,4,3,4,4,0,0.0,neutral or dissatisfied
29700,Female,disloyal Customer,19,Business travel,Eco,1542,5,5,5,1,1,5,2,1,5,3,4,3,3,1,0,0.0,satisfied
97728,Male,Loyal Customer,49,Business travel,Business,2307,4,4,4,4,3,5,5,5,5,5,5,4,5,3,0,0.0,satisfied
18681,Female,Loyal Customer,47,Personal Travel,Eco,262,1,2,1,3,4,3,4,3,3,1,3,2,3,2,0,0.0,neutral or dissatisfied
120584,Male,Loyal Customer,50,Business travel,Business,980,1,1,1,1,3,4,4,4,4,4,4,3,4,3,0,0.0,satisfied
40314,Female,Loyal Customer,28,Personal Travel,Eco,358,1,5,1,5,2,1,2,2,3,3,4,3,4,2,0,0.0,neutral or dissatisfied
126781,Female,Loyal Customer,42,Business travel,Business,2296,2,2,2,2,2,3,5,3,3,3,3,3,3,4,0,0.0,satisfied
63784,Male,disloyal Customer,27,Business travel,Business,1721,3,3,3,5,4,3,4,4,3,3,4,5,5,4,0,0.0,neutral or dissatisfied
27468,Male,Loyal Customer,33,Business travel,Business,3549,4,4,4,4,3,5,3,3,2,4,1,3,1,3,0,0.0,satisfied
25346,Female,Loyal Customer,28,Business travel,Business,2362,5,2,5,5,5,5,5,5,2,3,5,3,3,5,0,0.0,satisfied
100051,Female,Loyal Customer,35,Personal Travel,Eco,289,3,4,3,2,4,3,4,4,5,5,5,5,4,4,0,0.0,neutral or dissatisfied
68090,Female,Loyal Customer,26,Business travel,Business,813,3,5,3,3,4,4,4,4,4,5,5,4,5,4,0,0.0,satisfied
1025,Female,Loyal Customer,31,Business travel,Business,2202,4,1,1,1,2,2,4,2,2,2,4,3,4,2,0,0.0,neutral or dissatisfied
51801,Female,Loyal Customer,21,Personal Travel,Eco,451,4,4,4,1,3,4,3,3,3,5,1,3,3,3,0,0.0,satisfied
128135,Male,disloyal Customer,25,Business travel,Eco,1026,3,3,3,4,3,3,3,3,5,4,4,3,4,3,0,0.0,neutral or dissatisfied
63206,Male,disloyal Customer,22,Business travel,Business,447,4,0,4,2,4,4,4,4,5,2,4,3,5,4,0,0.0,satisfied
5073,Female,Loyal Customer,52,Business travel,Business,2315,5,5,5,5,3,5,4,4,4,4,5,3,4,4,0,0.0,satisfied
112049,Female,Loyal Customer,24,Personal Travel,Eco,1015,3,1,3,3,2,3,2,2,1,4,2,3,3,2,0,0.0,neutral or dissatisfied
25871,Female,Loyal Customer,67,Personal Travel,Eco Plus,692,1,5,1,2,3,4,4,5,5,1,5,4,5,5,0,0.0,neutral or dissatisfied
15493,Female,Loyal Customer,21,Personal Travel,Eco,377,3,5,3,3,4,3,3,4,4,3,5,4,4,4,0,0.0,neutral or dissatisfied
74026,Female,Loyal Customer,25,Business travel,Business,1471,5,5,5,5,4,4,4,4,5,2,5,4,5,4,0,0.0,satisfied
34598,Female,Loyal Customer,43,Personal Travel,Eco,1576,2,5,2,4,2,5,5,1,1,2,1,5,1,5,0,0.0,neutral or dissatisfied
92643,Female,Loyal Customer,40,Personal Travel,Eco,453,3,5,3,2,1,3,1,1,2,5,4,2,2,1,0,0.0,neutral or dissatisfied
126575,Male,Loyal Customer,13,Personal Travel,Eco,1558,4,4,4,3,3,4,3,3,1,2,2,1,3,3,0,0.0,satisfied
60494,Male,Loyal Customer,22,Business travel,Eco,641,4,3,3,3,4,4,3,4,3,2,3,4,3,4,0,0.0,neutral or dissatisfied
21941,Female,Loyal Customer,39,Business travel,Business,448,2,2,2,2,4,5,4,5,5,5,5,4,5,5,0,0.0,satisfied
87160,Female,Loyal Customer,42,Business travel,Business,3388,5,5,5,5,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied
94169,Female,Loyal Customer,45,Business travel,Business,2747,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0.0,satisfied
96825,Male,Loyal Customer,44,Business travel,Business,3054,5,5,5,5,3,5,4,4,4,4,4,4,4,5,0,0.0,satisfied
14908,Male,Loyal Customer,34,Personal Travel,Eco,315,0,5,0,3,4,0,4,4,5,3,4,5,4,4,0,0.0,satisfied
92528,Male,Loyal Customer,57,Personal Travel,Eco,1947,3,4,3,2,2,3,2,2,5,2,4,5,4,2,0,0.0,neutral or dissatisfied
114864,Male,Loyal Customer,47,Business travel,Business,308,4,4,4,4,5,4,5,5,5,5,5,5,5,5,0,0.0,satisfied
14776,Female,Loyal Customer,28,Business travel,Business,694,3,3,3,3,5,5,5,5,1,4,3,4,2,5,0,0.0,satisfied
