Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
0.0,-0.125,0.0,-0.42775229357798167,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.2184936795193707
0.0,1.0,1.0,-0.21521406727828746,0.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-0.5,-1.0,-2.0,-1.0,0.5,0.0,0.0,0.2184936795193707
0.0,0.75,0.0,1.970565749235474,-1.0,-1.0,-1.0,1.0,-1.0,-0.6666666666666666,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,0.2184936795193707
0.0,-0.3333333333333333,1.0,-0.027140672782874617,-0.5,1.0,-0.5,1.0,-0.5,0.3333333333333333,0.5,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2184936795193707
0.0,-1.3333333333333333,1.0,0.9850917431192661,0.0,-0.5,0.0,0.5,0.0,-1.0,0.0,-1.5,-0.5,0.0,1.0,-0.5,0.5,1.0,0.0,0.2184936795193707
1.0,-0.6666666666666666,0.0,-0.5951911314984709,-1.5,1.0,-1.5,0.0,1.0,-0.3333333333333333,-0.5,0.0,-1.5,-0.5,2.0,-1.5,0.0,1.0,0.0,0.2184936795193707
0.0,0.375,0.0,0.7052752293577982,-1.5,1.0,-1.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.2184936795193707
0.0,-0.7083333333333334,0.0,0.724388379204893,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.5,-1.5,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2184936795193707
0.0,-0.5416666666666666,0.0,0.22362385321100917,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,-1.0,-0.5,-2.0,0.0,-1.0,1.0,0.0,0.2184936795193707
0.0,-0.9583333333333334,1.0,0.27714067278287463,0.0,-0.5,0.0,-1.0,0.0,-1.0,-1.5,-1.0,-0.5,-0.5,0.0,0.0,-1.0,1.0,0.0,0.2184936795193707
0.0,0.625,0.0,0.9568042813455657,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,0.2184936795193707
0.0,-0.6666666666666666,1.0,-0.18845565749235474,-0.5,0.5,-0.5,-0.5,-0.5,0.0,-1.0,0.0,0.5,0.5,1.0,0.0,-0.5,1.0,0.0,0.2184936795193707
0.0,-0.16666666666666666,1.0,0.04625382262996942,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,-1.5,-1.0,-0.5,0.0,0.0,0.5,1.0,0.0,0.2184936795193707
0.0,-0.4166666666666667,0.0,-0.41628440366972475,0.5,0.0,0.0,0.5,0.5,0.0,0.0,-1.5,-1.0,0.0,1.0,-0.5,0.5,0.0,1.0,0.2184936795193707
0.0,-0.5,0.0,-0.5561926605504587,-1.5,-1.5,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,0.0,0.5,-1.0,2.0,-1.0,-0.5,1.0,0.0,0.2184936795193707
0.0,0.7916666666666666,1.0,0.8497706422018348,-1.0,1.0,-1.0,1.0,-1.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.2184936795193707
0.0,0.6666666666666666,1.0,0.5034403669724771,0.0,1.0,0.0,-0.5,1.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.2184936795193707
0.0,0.8333333333333334,0.0,0.6242354740061162,1.0,1.0,1.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2184936795193707
0.0,0.7083333333333334,0.0,1.1976299694189603,0.5,1.0,1.0,0.5,0.0,-0.3333333333333333,0.5,-0.5,0.5,-0.5,0.0,0.5,0.0,1.0,0.0,0.2184936795193707
0.0,0.16666666666666666,0.0,-0.3956422018348624,-0.5,-0.5,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.2184936795193707
0.0,1.0416666666666667,0.0,-0.31230886850152906,-0.5,-0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,0.24465054211822598
0.0,-0.2916666666666667,1.0,-0.5378440366972477,0.0,0.5,0.0,-1.0,0.0,-1.0,-1.5,-0.5,-1.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.24465054211822598
1.0,0.2916666666666667,0.0,-0.3375382262996942,-0.5,0.5,-0.5,-1.0,-0.5,-1.0,-1.5,-0.5,-1.5,-0.5,1.0,0.0,-1.0,1.0,0.0,0.24465054211822598
1.0,-0.625,0.0,0.17851681957186544,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.5,-0.5,-0.5,0.0,1.0,0.5,1.0,1.0,0.0,0.24465054211822598
0.0,-1.1666666666666667,1.0,-0.4896788990825688,0.0,-0.5,0.0,-1.0,0.0,-1.0,-1.5,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.24465054211822598
0.0,-0.8333333333333334,1.0,-0.22438837920489296,0.5,0.5,0.5,-0.5,0.5,-1.0,-1.0,-0.5,0.5,0.0,-1.0,-0.5,-0.5,1.0,0.0,0.24465054211822598
0.0,-0.041666666666666664,0.0,0.5057339449541285,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.24465054211822598
0.0,0.0,0.0,1.0538990825688073,1.0,1.0,1.0,-0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24465054211822598
0.0,-0.375,0.0,1.0301987767584098,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.24465054211822598
0.0,-0.4166666666666667,1.0,-0.18539755351681958,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.24465054211822598
1.0,-0.5833333333333334,0.0,-0.4315749235474006,-0.5,-0.5,-0.5,0.5,-0.5,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,0.5,1.0,0.0,0.24465054211822598
0.0,0.5,0.0,0.9506880733944955,-1.5,0.5,-1.5,0.5,0.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.0,0.24465054211822598
0.0,0.08333333333333333,0.0,0.44074923547400613,-1.0,-1.0,-1.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.24465054211822598
0.0,0.4583333333333333,0.0,-0.5592507645259939,0.5,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.24465054211822598
0.0,0.2916666666666667,0.0,-0.488914373088685,-1.5,-1.5,-1.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.24465054211822598
0.0,0.25,0.0,0.5577217125382263,-0.5,-0.5,1.0,0.0,-0.5,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.24465054211822598
0.0,-0.5833333333333334,0.0,0.42545871559633025,-0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,0.0,-0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.24465054211822598
0.0,0.375,0.0,1.400993883792049,0.0,-1.0,0.0,0.5,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.24465054211822598
0.0,-0.375,1.0,-0.21827217125382262,0.0,0.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.24465054211822598
1.0,-0.4583333333333333,0.0,0.40022935779816515,-1.0,-1.0,-1.0,-0.5,-1.0,0.0,-1.0,-0.5,-1.0,-0.5,-1.0,0.0,-0.5,1.0,0.0,0.24465054211822598
0.0,-1.0833333333333333,1.0,-0.0034403669724770644,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.5,-0.5,-1.0,-1.5,-1.0,-1.0,-1.0,1.0,0.0,0.24465054211822598
0.0,0.7083333333333334,0.0,-0.4430428134556575,0.0,1.0,0.5,0.5,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,1.0,0.24465054211822598
0.0,1.0416666666666667,1.0,-0.5538990825688074,0.5,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.5,2.0,0.5,1.0,1.0,0.0,0.24465054211822598
0.0,-0.4583333333333333,0.0,0.6571100917431193,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-1.5,-1.5,-1.0,0.0,-0.5,0.0,0.0,0.0,0.26900199861256
0.0,0.16666666666666666,0.0,2.202217125382263,-0.5,0.0,-0.5,-1.0,-0.5,-0.6666666666666666,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.26900199861256
0.0,0.5416666666666666,0.0,0.03707951070336391,0.5,-1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0,0.0,0.26900199861256
0.0,0.0,0.0,1.2557339449541285,-1.0,1.0,1.0,0.5,-0.5,-0.6666666666666666,-1.0,-1.0,-0.5,-1.5,0.0,-1.0,-0.5,0.0,0.0,0.26900199861256
0.0,-0.125,0.0,-0.5538990825688074,0.5,-0.5,0.0,0.5,1.0,0.0,0.0,-1.5,0.0,-0.5,2.0,-1.0,0.5,1.0,0.0,0.26900199861256
0.0,-0.7083333333333334,0.0,0.14181957186544342,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,-1.5,-1.0,-0.5,0.0,-2.0,-0.5,-1.0,0.0,1.0,0.26900199861256
1.0,-0.6666666666666666,0.0,-0.356651376146789,0.0,-1.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-1.5,0.0,0.0,-0.5,0.0,1.0,0.0,0.26900199861256
0.0,-0.25,1.0,-0.4430428134556575,-1.0,0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.5,-0.5,0.5,0.0,-0.5,0.0,1.0,0.0,0.26900199861256
0.0,0.4583333333333333,0.0,0.3841743119266055,-0.5,-0.5,-0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.26900199861256
0.0,0.4166666666666667,0.0,-0.5049694189602446,-1.5,-1.5,-1.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,1.0,0.0,0.0,0.26900199861256
0.0,0.5,0.0,0.1823394495412844,0.0,1.0,1.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-1.5,-0.5,0.0,-1.0,0.0,1.0,0.0,0.26900199861256
0.0,-0.20833333333333334,0.0,1.9858562691131498,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26900199861256
0.0,0.75,1.0,-0.5355504587155964,-1.0,0.5,-1.0,1.0,-1.0,0.3333333333333333,0.5,-1.5,-1.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.26900199861256
0.0,0.3333333333333333,0.0,1.0523700305810397,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.5,0.0,0.0,0.26900199861256
0.0,-0.4166666666666667,1.0,-0.0959480122324159,0.5,1.0,0.5,0.0,0.5,-0.3333333333333333,-0.5,0.0,0.5,-0.5,-1.0,0.5,0.0,0.0,1.0,0.26900199861256
0.0,0.375,0.0,-0.5951911314984709,-1.0,0.5,0.5,0.0,0.5,-0.3333333333333333,-1.0,-1.0,-1.0,-1.5,-2.0,-1.0,0.0,0.0,0.0,0.26900199861256
0.0,0.3333333333333333,0.0,1.3535932721712538,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,-1.0,-1.0,-0.5,-1.0,1.0,-1.0,0.0,0.0,0.0,0.26900199861256
0.0,0.7916666666666666,0.0,0.14105504587155962,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,-1.5,-0.5,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0,0.26900199861256
1.0,-0.041666666666666664,0.0,-0.46062691131498473,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-1.5,0.0,-0.5,-0.5,-1.0,0.0,-1.0,0.0,0.0,0.26900199861256
0.0,-0.5833333333333334,0.0,1.3765290519877675,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,-0.5,-0.5,0.0,-1.0,0.5,1.0,0.0,1.0,0.26900199861256
0.0,0.7916666666666666,0.0,0.42545871559633025,-1.0,-1.0,-1.0,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.2917812648732411
0.0,0.7083333333333334,1.0,-0.010321100917431193,-1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.5,-1.5,-1.5,-0.5,-1.0,0.0,-1.0,0.0,1.0,0.2917812648732411
1.0,-0.625,0.0,-0.021788990825688075,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-1.5,-0.5,-1.5,0.0,-2.0,-0.5,-1.0,1.0,0.0,0.2917812648732411
0.0,0.16666666666666666,0.0,1.632645259938838,1.0,1.0,1.0,-0.5,1.0,-0.6666666666666666,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.2917812648732411
0.0,0.2916666666666667,0.0,0.6555810397553516,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.2917812648732411
0.0,0.625,0.0,-0.3054281345565749,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2917812648732411
0.0,0.8333333333333334,1.0,-0.45298165137614677,-0.5,0.0,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.0,-1.5,-1.0,0.0,-0.5,0.0,1.0,0.0,0.2917812648732411
0.0,-0.041666666666666664,0.0,-0.42010703363914376,0.0,0.5,0.5,-1.0,0.5,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.5,0.0,0.0,0.2917812648732411
0.0,0.75,1.0,-0.4025229357798165,-1.5,1.0,-1.5,0.5,-1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2917812648732411
1.0,-0.125,0.0,-0.42775229357798167,0.0,-1.5,0.0,0.5,0.0,-1.0,0.0,-1.0,0.0,-1.5,0.0,0.5,0.5,1.0,0.0,0.2917812648732411
0.0,0.5,0.0,-0.4147553516819572,-1.5,-1.5,-1.5,-0.5,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.2917812648732411
0.0,-0.125,0.0,-0.5263761467889908,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,-0.5,-0.5,-1.5,0.0,-0.5,1.0,1.0,0.0,0.2917812648732411
0.0,-0.2916666666666667,0.0,-0.14870030581039756,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.5,-1.0,-0.5,0.5,0.0,0.0,0.2917812648732411
0.0,0.3333333333333333,1.0,-0.20833333333333334,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.5,-1.0,0.5,-1.0,0.5,0.0,1.0,0.0,0.2917812648732411
0.0,-0.625,1.0,-0.40634556574923547,-0.5,0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.0,-0.5,0.5,2.0,0.0,0.0,1.0,0.0,0.2917812648732411
0.0,0.5416666666666666,0.0,2.1089449541284404,-1.0,-1.0,1.0,-0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2917812648732411
0.0,-0.08333333333333333,0.0,-0.334480122324159,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.2917812648732411
0.0,1.2083333333333333,1.0,0.16628440366972477,0.0,-1.0,0.0,-1.0,0.0,-0.3333333333333333,-1.0,-1.0,-0.5,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.2917812648732411
1.0,-0.2916666666666667,0.0,-0.11964831804281345,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-1.5,-1.5,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.31317909640033703
0.0,-1.2083333333333333,1.0,-0.2840214067278288,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-1.5,0.0,0.0,-0.5,0.0,-0.5,-1.0,1.0,0.0,0.31317909640033703
0.0,0.5833333333333334,0.0,2.264908256880734,-0.5,-0.5,-0.5,-0.5,1.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.31317909640033703
0.0,-0.4166666666666667,0.0,2.17545871559633,0.0,-0.5,-0.5,0.0,0.0,-0.3333333333333333,-0.5,0.0,-1.0,0.0,-2.0,-0.5,0.0,0.0,0.0,0.31317909640033703
0.0,-0.4583333333333333,1.0,-0.15711009174311927,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.5,1.0,0.0,0.31317909640033703
0.0,0.5416666666666666,1.0,-0.027140672782874617,-0.5,0.5,-0.5,-1.0,-0.5,-1.0,-1.5,-0.5,-0.5,0.0,1.0,0.5,-1.0,1.0,0.0,0.31317909640033703
0.0,0.7083333333333334,0.0,-0.43004587155963303,-1.5,-1.5,-1.5,0.0,0.5,0.3333333333333333,-0.5,-0.5,-1.0,-1.0,2.0,-0.5,1.0,0.0,0.0,0.31317909640033703
0.0,0.0,0.0,0.06918960244648319,1.0,-0.5,-0.5,1.0,1.0,0.3333333333333333,0.5,-0.5,-1.5,-0.5,1.0,-1.5,1.0,1.0,0.0,0.31317909640033703
0.0,0.625,1.0,-0.09747706422018348,0.0,0.5,0.0,1.0,1.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,2.0,-0.5,0.5,0.0,1.0,0.31317909640033703
0.0,-0.041666666666666664,0.0,-0.3253058103975535,0.5,-1.0,-1.0,0.5,0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.5,0.5,0.0,1.0,0.31317909640033703
1.0,-0.125,0.0,1.2136850152905199,-1.0,-1.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.31317909640033703
0.0,0.16666666666666666,0.0,1.121177370030581,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,-1.0,0.5,0.5,0.0,0.0,0.31317909640033703
0.0,0.7083333333333334,0.0,-0.034785932721712536,-0.5,-0.5,-1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.31317909640033703
1.0,-0.625,0.0,-0.1632262996941896,0.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-1.5,-1.0,0.5,0.5,-1.0,-1.0,-1.0,1.0,0.0,0.31317909640033703
0.0,0.25,0.0,-0.020259938837920488,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,-1.0,0.0,-0.5,-1.0,0.0,1.0,1.0,0.0,0.31317909640033703
0.0,-0.5833333333333334,1.0,-0.014908256880733946,0.0,0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.5,-1.0,0.0,-1.0,-1.5,0.0,1.0,0.0,0.31317909640033703
1.0,-0.8333333333333334,0.0,-0.4430428134556575,-0.5,-0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,-0.5,1.0,1.0,0.0,0.31317909640033703
1.0,-0.6666666666666666,0.0,0.44074923547400613,0.5,0.5,0.5,-1.0,0.5,-1.0,-1.5,0.5,0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.31317909640033703
0.0,-0.7083333333333334,0.0,-0.36964831804281345,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,-1.5,0.0,-1.0,-1.0,-1.5,0.5,1.0,0.0,0.31317909640033703
0.0,-0.7083333333333334,1.0,0.24503058103975536,-1.0,1.0,-1.0,-0.5,-1.0,-0.6666666666666666,-1.0,0.5,0.5,0.5,-1.0,-0.5,-0.5,0.0,1.0,0.31317909640033703
0.0,0.4166666666666667,1.0,-0.4896788990825688,-0.5,1.0,-0.5,-0.5,0.5,0.0,-0.5,-0.5,-1.0,-0.5,1.0,-0.5,1.0,1.0,0.0,0.3333535085955431
0.0,0.2916666666666667,0.0,-0.5355504587155964,0.0,0.0,1.0,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.0,0.3333535085955431
0.0,0.08333333333333333,0.0,-0.5951911314984709,-1.5,0.0,-1.5,0.0,0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,0.0,0.0,0.3333535085955431
0.0,1.0,1.0,0.12805810397553516,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333535085955431
0.0,-0.625,0.0,-0.4430428134556575,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,-1.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.3333535085955431
0.0,0.2916666666666667,0.0,1.271788990825688,-0.5,0.0,0.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,0.0,0.0,0.3333535085955431
0.0,0.25,0.0,1.176223241590214,-1.0,-1.0,-1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.3333535085955431
0.0,-0.125,0.0,2.202217125382263,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.3333535085955431
0.0,-0.5,0.0,-0.11429663608562692,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.0,1.0,0.0,0.0,0.3333535085955431
1.0,-0.7083333333333334,0.0,0.03096330275229358,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-0.5,1.0,0.0,0.3333535085955431
0.0,0.4583333333333333,0.0,-0.021788990825688075,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,0.3333535085955431
0.0,0.2916666666666667,0.0,1.9285168195718654,-1.0,0.5,0.5,0.0,-1.0,-0.6666666666666666,-1.5,-1.5,-1.5,-1.5,-2.0,-1.5,0.5,0.0,0.0,0.3333535085955431
0.0,-0.08333333333333333,0.0,-0.5898318042813455,0.0,0.0,0.0,0.0,0.5,-0.3333333333333333,-0.5,0.0,-0.5,-1.0,2.0,0.5,0.0,1.0,0.0,0.3333535085955431
0.0,-1.2916666666666667,0.0,-0.06383792048929664,0.0,-1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.3333535085955431
0.0,-1.3333333333333333,1.0,-0.5080275229357798,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.352436865443238
0.0,0.25,0.0,-0.3069571865443425,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352436865443238
1.0,-0.7083333333333334,0.0,-0.1242354740061162,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.5,-0.5,0.0,0.0,-2.0,0.0,-1.0,1.0,0.0,0.352436865443238
0.0,0.16666666666666666,0.0,-0.46215596330275227,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.352436865443238
0.0,0.16666666666666666,0.0,2.028669724770642,-0.5,-0.5,-0.5,-0.5,0.5,-0.3333333333333333,-1.0,-1.0,-0.5,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.352436865443238
1.0,0.4166666666666667,0.0,0.7312691131498471,-1.0,-1.0,-1.0,0.5,-1.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.352436865443238
1.0,0.375,0.0,0.23279816513761467,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-0.5,-2.0,0.0,0.5,1.0,0.0,0.352436865443238
0.0,0.5,0.0,-0.19610091743119265,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.5,-0.5,-0.5,-0.5,0.0,-1.0,-1.0,0.0,1.0,0.352436865443238
1.0,-0.7916666666666666,0.0,-0.15175840978593272,-1.0,-1.0,-1.0,0.5,-1.0,0.0,0.0,0.0,-1.5,-0.5,-1.0,-0.5,0.5,1.0,0.0,0.352436865443238
0.0,0.375,1.0,-0.3765290519877676,-0.5,1.0,-0.5,0.5,-0.5,0.0,0.0,0.0,-1.0,0.5,1.0,0.5,0.5,1.0,0.0,0.352436865443238
0.0,-0.5833333333333334,1.0,-0.45451070336391436,-0.5,-1.0,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.5,-0.5,1.0,-0.5,-0.5,1.0,0.0,0.352436865443238
1.0,-0.8333333333333334,0.0,-0.5531345565749235,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,-1.5,0.5,0.0,-2.0,0.0,0.5,1.0,0.0,0.352436865443238
1.0,0.20833333333333334,0.0,-0.2312691131498471,-0.5,0.5,-0.5,-1.0,-0.5,-1.0,-1.5,0.0,0.5,0.0,0.0,0.0,-1.0,1.0,0.0,0.352436865443238
1.0,-1.25,0.0,-0.2840214067278288,0.0,-1.0,0.0,-0.5,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5,1.0,0.0,0.352436865443238
0.0,0.125,0.0,1.0485474006116209,1.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.0,0.5,2.0,0.5,0.0,0.0,0.0,0.352436865443238
0.0,0.16666666666666666,0.0,-0.5057339449541285,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.37054114781052194
0.0,0.625,1.0,-0.5944189602446484,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-1.5,-0.5,-0.5,-2.0,0.0,-0.5,1.0,0.0,0.37054114781052194
0.0,-0.16666666666666666,0.0,0.49426605504587157,1.0,-1.0,1.0,-0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.37054114781052194
1.0,1.25,0.0,-0.27714067278287463,-0.5,-0.5,-0.5,0.5,0.5,-0.3333333333333333,-0.5,-0.5,-1.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.37054114781052194
1.0,-0.20833333333333334,0.0,-0.42851681957186544,-0.5,-0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-1.5,0.0,-0.5,-1.0,0.0,1.0,1.0,0.0,0.37054114781052194
