Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
0.0,0.0,1.1666666666666667,1.0,0.06466165413533835,-0.5,0.5,-0.5,0.5,-0.5,-0.3333333333333333,0.3333333333333333,1.0,-1.0,-0.5,1.0,0.5,-1.0,1.0,0.0
0.0,0.0,0.6666666666666666,0.0,-0.48045112781954885,0.5,-0.5,-0.5,1.0,-1.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.5833333333333334,0.0,0.47368421052631576,-1.5,0.5,-1.5,1.0,0.0,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.5,-2.0,-1.0,1.0,0.0,1.0
1.0,0.0,0.25,0.0,1.1203007518796992,1.0,1.0,1.0,1.0,0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0172932330827067,0.5,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0
0.0,0.0,0.625,0.0,1.1624060150375939,-1.5,1.0,-1.0,0.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,-0.518796992481203,1.0,0.0,-1.0,1.0,0.0,-1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,1.0,0.0
0.0,1.0,-0.7916666666666666,0.0,-0.5150375939849624,0.5,-1.5,1.0,1.0,0.5,-0.6666666666666666,0.3333333333333333,-1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,1.344360902255639,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.6666666666666666,-2.0,-0.5,-1.0,1.0,-1.0,0.5,0.0,0.0
1.0,0.0,0.4583333333333333,1.0,0.17593984962406015,-0.5,0.0,-0.5,1.0,-1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.5,0.5,-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.041666666666666664,0.0,-0.3233082706766917,0.0,-0.5,-0.5,-0.5,-1.0,-1.0,-0.6666666666666666,-1.0,0.0,-0.5,-2.0,-1.0,-0.5,0.0,0.0
0.0,0.0,0.5,1.0,1.3548872180451128,-1.0,0.0,-1.0,1.0,0.0,-0.3333333333333333,-0.6666666666666666,-2.0,-1.5,-1.0,-2.0,-1.0,-0.5,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,1.356390977443609,-1.0,-1.0,0.5,-0.5,0.5,-1.0,-0.3333333333333333,-1.0,0.0,0.5,-2.0,-0.5,0.5,0.0,0.0
0.0,0.0,0.7916666666666666,0.0,2.31203007518797,-1.5,1.0,-1.5,-0.5,0.5,0.0,-1.0,-3.0,-1.5,-1.5,2.0,-1.5,0.0,0.0,0.0
1.0,0.0,-0.75,0.0,-0.4413533834586466,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,-0.5,-0.5,0.0,0.5,0.5,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.1924812030075188,-0.5,-0.5,-0.5,1.0,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1.0,1.0,-0.7083333333333334,0.0,-0.39473684210526316,1.0,0.5,1.0,-0.5,0.5,-0.6666666666666666,-0.6666666666666666,-2.0,0.5,-1.5,-2.0,0.5,-0.5,1.0,0.0
0.0,0.0,0.625,0.0,-0.47593984962406016,0.0,1.0,1.0,1.0,-1.0,-0.6666666666666666,-0.6666666666666666,-2.0,-0.5,-1.0,-2.0,-1.0,-1.0,1.0,0.0
0.0,0.0,0.125,0.0,0.49774436090225566,0.5,0.0,1.0,0.5,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
0.0,1.0,0.041666666666666664,0.0,-0.34962406015037595,-1.0,-1.0,-1.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-1.0,0.5,-1.5,2.0,0.5,1.0,0.0,0.0
1.0,0.0,-0.5,1.0,0.8796992481203008,0.0,-1.0,0.0,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,-1.0,-1.0,-0.5,0.0,-1.0,0.0,1.0,0.0
1.0,0.0,-0.08333333333333333,0.0,-0.2864661654135338,-0.5,-1.0,-1.0,0.5,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0
1.0,0.0,-0.7916666666666666,1.0,0.031578947368421054,-0.5,0.5,-1.0,0.5,-1.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0
1.0,0.0,-1.3333333333333333,1.0,-0.2699248120300752,1.0,-1.5,0.5,-0.5,0.0,0.3333333333333333,-0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,-0.5,1.0,0.0
1.0,0.0,-0.20833333333333334,0.0,0.02481203007518797,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,1.0,-0.5,0.5,1.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.24285714285714285,-0.5,-0.5,-0.5,0.5,-1.0,0.0,0.0,0.0,-0.5,-0.5,-1.0,0.0,0.5,1.0,0.0
1.0,0.0,0.7083333333333334,0.0,0.7135338345864661,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,0.9166666666666666,1.0,0.2714285714285714,-1.0,0.5,-1.0,0.5,-1.5,0.0,0.0,1.0,-1.0,0.5,0.0,0.0,0.5,1.0,0.0
0.0,0.0,0.75,0.0,0.19548872180451127,0.0,-0.5,-0.5,-1.0,-0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,-1.0,-0.5,-0.5,1.0,0.0
1.0,0.0,-0.25,0.0,0.7601503759398496,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.16666666666666666,0.0,1.586466165413534,0.5,0.5,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
1.0,0.0,-0.7083333333333334,0.0,-0.004511278195488722,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,-1.0,-1.5,-1.5,0.0,-1.5,0.5,1.0,0.0
0.0,0.0,0.20833333333333334,1.0,0.06541353383458647,-1.0,-1.0,-1.0,0.0,-0.5,-0.3333333333333333,0.0,0.0,-1.5,0.0,1.0,0.0,0.5,1.0,0.0
1.0,1.0,-0.7083333333333334,0.0,-0.19398496240601504,0.5,-0.5,0.5,0.0,0.0,0.0,-0.3333333333333333,-1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0
1.0,0.0,1.25,1.0,-0.518796992481203,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,-1.0,-2.0,-1.0,-0.5,1.0,-1.0,-1.0,1.0,0.0
0.0,1.0,0.5416666666666666,1.0,1.2699248120300752,0.5,1.0,0.5,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.5,-1.0,0.0,0.0
1.0,0.0,-0.3333333333333333,1.0,-0.31278195488721805,0.0,0.5,0.0,0.5,-0.5,0.0,0.0,-2.0,-1.5,-1.0,0.0,-0.5,0.5,1.0,0.0
0.0,1.0,-0.5416666666666666,0.0,-0.24511278195488723,-1.5,-1.5,-1.5,1.0,-2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.20833333333333334,0.0,-0.3165413533834586,1.0,1.0,1.0,1.0,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,2.0,-1.0,0.5,0.0,0.0
1.0,0.0,-0.041666666666666664,0.0,0.6045112781954888,-0.5,-0.5,-0.5,0.0,0.0,0.0,-1.0,-3.0,-1.0,-1.5,1.0,-1.5,0.5,0.0,0.0
0.0,0.0,0.125,0.0,2.0150375939849625,-1.0,-1.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,1.5345864661654136,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
0.0,1.0,-0.6666666666666666,0.0,0.06090225563909774,-1.0,-1.0,-1.0,0.5,-1.5,0.0,0.0,-1.0,0.5,0.0,2.0,0.5,0.5,1.0,0.0
0.0,0.0,0.75,0.0,1.1804511278195489,0.0,0.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,1.0,-0.5,-0.5,0.0,0.0
1.0,0.0,-0.75,1.0,-0.418796992481203,-0.5,0.5,-0.5,0.0,-1.0,0.3333333333333333,-0.3333333333333333,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0
1.0,0.0,0.0,1.0,-0.17819548872180452,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.5,1.0,-0.5,-1.0,1.0,0.0
1.0,0.0,-1.2916666666666667,1.0,-0.22330827067669173,-0.5,0.0,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,-0.5,0.0,-0.5,1.0,1.0,0.0
1.0,0.0,0.4583333333333333,0.0,-0.34661654135338343,-1.5,-1.5,-1.5,-0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,-0.375,1.0,1.3511278195488723,0.0,-0.5,0.0,0.5,-0.5,0.0,0.0,-2.0,-0.5,-1.5,1.0,-1.0,0.5,1.0,0.0
1.0,0.0,-0.4583333333333333,0.0,1.2699248120300752,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.5416666666666666,0.0,0.793984962406015,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.5,1.0,0.5,1.0,0.0,0.0
1.0,0.0,0.3333333333333333,1.0,-0.5060150375939849,-0.5,1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-2.0,0.5,-1.0,0.0,0.5,-1.0,1.0,0.0
0.0,0.0,0.16666666666666666,0.0,2.0150375939849625,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8333333333333334,1.0,-0.3593984962406015,0.5,1.0,0.5,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,0.0,-1.0,-1.5,-2.0,-0.5,-0.5,1.0,0.0
1.0,0.0,0.6666666666666666,0.0,1.71203007518797,-0.5,1.0,-0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
0.0,0.0,0.7916666666666666,0.0,0.05037593984962406,-1.0,-1.0,-0.5,-0.5,0.5,0.0,0.3333333333333333,1.0,0.0,0.5,2.0,0.5,1.0,0.0,0.0
0.0,0.0,-0.25,1.0,0.4616541353383459,0.0,0.5,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-2.0,-1.0,-0.5,-1.0,-1.0,-0.5,1.0,0.0
1.0,0.0,0.08333333333333333,0.0,-0.25413533834586466,1.0,0.0,0.0,0.5,0.5,0.0,0.0,-1.0,-1.5,0.5,2.0,0.5,0.5,1.0,0.0
1.0,0.0,-1.3333333333333333,1.0,0.13458646616541353,-0.5,1.0,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,1.0,0.5,0.5,2.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.4583333333333333,1.0,0.5368421052631579,-0.5,0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.5,0.5,1.0,0.5,-0.5,0.0,0.0
0.0,0.0,0.25,1.0,-0.3894736842105263,0.0,-1.0,0.0,1.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-2.0,-0.5,-0.5,1.0,0.0
1.0,0.0,-0.375,0.0,-0.41729323308270677,-1.0,-1.0,-1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,-2.0,-1.5,-0.5,-1.0,-0.5,1.0,0.0,0.0
1.0,0.0,-0.3333333333333333,0.0,-0.13609022556390976,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0
1.0,0.0,0.0,0.0,1.5819548872180451,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,-1.0,0.0,-0.42857142857142855,1.0,-1.5,1.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,-1.5,0.5,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.5300751879699248,1.0,1.0,1.0,-0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.9894736842105263,0.5,0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,0.0,0.041666666666666664,1.0,0.2962406015037594,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.5,2.0,0.5,1.0,1.0,0.0
0.0,0.0,-1.25,1.0,0.1661654135338346,0.0,1.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,0.0,0.5,0.5,1.0,0.0,-0.5,1.0,0.0
1.0,1.0,-0.125,0.0,-0.37894736842105264,0.0,0.0,0.0,0.5,-0.5,-0.3333333333333333,0.0,-1.0,0.5,0.0,2.0,0.0,0.5,0.0,0.0
1.0,0.0,0.20833333333333334,0.0,1.7060150375939849,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0
0.0,0.0,1.125,0.0,-0.23834586466165414,0.0,0.5,-0.5,0.0,0.0,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,-1.0,0.0,0.0
0.0,0.0,0.9583333333333334,1.0,-0.25338345864661654,-1.0,-0.5,-1.0,-1.0,-0.5,0.0,0.3333333333333333,1.0,-1.5,0.5,0.0,0.5,0.5,0.0,1.0
0.0,1.0,-0.7083333333333334,0.0,-0.008270676691729323,-0.5,-0.5,-0.5,1.0,-1.0,0.3333333333333333,0.3333333333333333,-1.0,-0.5,-1.0,2.0,-1.5,1.0,1.0,0.0
1.0,0.0,-0.20833333333333334,1.0,-0.11879699248120301,0.5,1.0,0.5,1.0,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.5,0.5,0.0,0.5,1.0,1.0,0.0
1.0,0.0,-0.08333333333333333,0.0,1.6015037593984962,0.0,0.0,0.0,-0.5,-1.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0
0.0,1.0,0.08333333333333333,0.0,-0.42330827067669174,0.5,-1.5,0.5,0.5,0.0,-0.3333333333333333,0.0,-1.0,-1.0,0.0,1.0,-0.5,0.5,1.0,0.0
1.0,0.0,-0.5,0.0,0.9240601503759398,-1.0,0.5,-1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.5,0.0,0.5413533834586466,1.0,-1.0,-0.5,-0.5,-0.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,-1.0,1.0,0.0
0.0,0.0,0.2916666666666667,1.0,0.3142857142857143,-1.0,-1.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.6666666666666666,-2.0,-1.5,-1.5,-1.0,-1.0,0.0,1.0,0.0
1.0,0.0,0.8333333333333334,0.0,-0.4195488721804511,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,2.081954887218045,0.5,0.5,0.5,1.0,0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,2.0,-0.5,1.0,0.0,0.0
0.0,0.0,-0.2916666666666667,1.0,-0.3526315789473684,0.0,0.5,0.0,0.5,-0.5,0.0,0.0,1.0,-0.5,-1.5,-2.0,-1.5,0.5,1.0,0.0
0.0,0.0,-0.5416666666666666,1.0,-0.32706766917293234,-0.5,0.5,-0.5,0.5,-1.0,0.0,0.0,-1.0,-0.5,0.0,1.0,0.5,0.5,1.0,0.0
1.0,0.0,0.25,0.0,0.7075187969924812,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,-0.29097744360902256,0.5,0.0,-0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,-2.0,-0.5,1.0,1.0,0.0
1.0,0.0,0.8333333333333334,1.0,1.1601503759398497,-0.5,1.0,-0.5,-0.5,-1.5,-1.0,0.3333333333333333,-2.0,0.0,0.5,-2.0,-0.5,-1.0,1.0,0.0
0.0,0.0,0.5,0.0,1.199248120300752,1.0,1.0,1.0,-0.5,0.5,0.0,0.3333333333333333,1.0,0.0,0.5,2.0,0.5,0.5,0.0,0.0
1.0,0.0,0.2916666666666667,0.0,0.1,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.041666666666666664,0.0,0.7766917293233083,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0
1.0,0.0,0.5416666666666666,0.0,-0.07293233082706767,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,0.0,-0.125,0.0,2.050375939849624,-0.5,-0.5,-0.5,1.0,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.5416666666666666,1.0,-0.39924812030075185,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,2.0,0.0,1.0,0.0,0.0
1.0,0.0,0.2916666666666667,1.0,-0.3240601503759398,0.5,1.0,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.5,2.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.041666666666666664,0.0,2.2233082706766916,-1.5,-1.5,-1.5,-0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,-1.0,1.0,0.5,0.0,0.0,0.0
0.0,1.0,-0.2916666666666667,0.0,-0.518796992481203,-1.0,-1.0,-1.0,-0.5,-1.5,-0.6666666666666666,-0.6666666666666666,0.0,0.5,0.5,1.0,0.5,-0.5,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,-0.15714285714285714,1.0,1.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.75,0.0,-0.15714285714285714,0.5,-1.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,-1.0,0.0,-0.5,1.0,-0.5,1.0,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,-0.5037593984962406,0.5,-1.0,-1.0,0.5,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.16666666666666666,0.0,0.9112781954887218,1.0,1.0,1.0,-0.5,-1.5,-0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,0.0,0.0
0.0,0.0,0.25,0.0,0.9849624060150376,0.0,0.0,0.0,-0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
0.0,1.0,-0.7916666666666666,0.0,0.41578947368421054,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,-2.0,-1.5,1.0,1.0,0.0
0.0,0.0,-0.75,1.0,-0.3962406015037594,-1.0,-1.0,-1.5,1.0,-2.0,0.3333333333333333,0.3333333333333333,-2.0,0.5,-1.0,-1.0,-0.5,1.0,0.0,0.0
1.0,1.0,-0.625,0.0,-0.19548872180451127,0.5,-1.5,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.20833333333333334,0.0,0.12330827067669173,1.0,1.0,1.0,1.0,-0.5,-1.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,-0.4398496240601504,1.0,1.0,1.0,1.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.0
0.0,0.0,1.25,0.0,-0.5150375939849624,1.0,1.0,1.0,-0.5,0.5,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,-1.0,0.5,-0.5,0.0,1.0
0.0,1.0,-0.125,0.0,-0.337593984962406,0.0,0.5,0.5,0.0,0.0,-1.0,-0.3333333333333333,-1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.25,0.0,2.155639097744361,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0
0.0,0.0,0.125,1.0,-0.18195488721804512,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-3.0,-1.5,-1.5,1.0,-1.5,0.0,0.0,1.0
0.0,1.0,-0.7083333333333334,0.0,-0.3368421052631579,-1.0,-1.5,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0
1.0,0.0,-0.5833333333333334,1.0,-0.26766917293233083,-0.5,1.0,-0.5,1.0,-1.0,-0.6666666666666666,0.3333333333333333,0.0,-0.5,0.5,1.0,0.5,1.0,1.0,0.0
0.0,0.0,0.08333333333333333,0.0,-0.11654135338345864,1.0,1.0,1.0,1.0,0.0,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,-2.0,0.5,-0.5,1.0,0.0
0.0,0.0,-0.5,0.0,0.14962406015037594,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,0.5721804511278196,-0.5,-0.5,-0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,1.0,-0.5833333333333334,0.0,-0.5082706766917293,0.0,0.5,0.0,0.5,-0.5,0.0,0.0,-2.0,-1.5,-0.5,-1.0,-0.5,0.5,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,-0.2037593984962406,0.0,-1.0,-1.0,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,-1.0,-0.5,-0.5,1.0,-0.5,0.0,0.0,1.0
0.0,0.0,0.20833333333333334,0.0,0.6676691729323309,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0
0.0,0.0,0.5833333333333334,0.0,-0.1774436090225564,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,-0.5416666666666666,0.0,-0.4496240601503759,-0.5,-1.5,-0.5,0.5,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.5,1.0,0.0
0.0,0.0,0.08333333333333333,0.0,-0.2744360902255639,-0.5,0.5,0.5,0.0,-0.5,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0
1.0,0.0,-0.125,0.0,-0.3804511278195489,-0.5,0.5,-1.0,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.5,-1.5,-2.0,0.0,-0.5,1.0,0.0
1.0,0.0,-0.041666666666666664,1.0,-0.08947368421052632,-1.0,1.0,-1.0,0.5,-1.5,-1.0,0.0,0.0,-0.5,0.5,2.0,0.5,0.5,1.0,0.0
1.0,0.0,0.041666666666666664,0.0,0.5842105263157895,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,2.0,-0.5,1.0,0.0,0.0
1.0,0.0,0.4166666666666667,0.0,-0.47293233082706765,1.0,-0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,-2.0,-0.5,0.0,-1.0,-1.0,1.0,1.0,0.0
1.0,0.0,-0.041666666666666664,0.0,1.643609022556391,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,0.0,0.5833333333333334,0.0,0.05714285714285714,0.5,0.5,0.5,0.0,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0
1.0,1.0,-0.08333333333333333,0.0,0.15263157894736842,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.5,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.9166666666666666,1.0,0.12781954887218044,-0.5,0.5,-0.5,0.5,0.5,0.3333333333333333,-0.6666666666666666,-2.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0
0.0,1.0,-0.75,0.0,-0.19398496240601504,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,-0.5,0.5,1.0,0.0,1.0,1.0,0.0
0.0,1.0,-0.625,0.0,-0.22330827067669173,-0.5,0.0,0.0,-1.0,-0.5,-1.0,-1.0,-3.0,-0.5,-0.5,2.0,-1.0,-1.0,1.0,0.0
0.0,0.0,0.25,0.0,1.3511278195488723,-0.5,0.0,-0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
0.0,0.0,0.375,0.0,0.9729323308270676,-1.0,-1.0,-1.0,-0.5,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.5833333333333334,1.0,-0.31278195488721805,0.0,1.0,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.5,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.5,0.0,2.1142857142857143,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
1.0,0.0,-0.4583333333333333,1.0,-0.1774436090225564,0.0,-0.5,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,0.0,-1.5,0.0,0.0,0.0,-0.5,1.0,0.0
1.0,0.0,-0.7916666666666666,0.0,-0.3804511278195489,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.5,0.0,0.0
1.0,0.0,0.125,0.0,1.3984962406015038,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
1.0,0.0,-0.875,1.0,-0.5015037593984962,-0.5,0.5,-1.5,0.5,-2.0,0.0,0.0,0.0,-1.5,-1.0,2.0,-1.0,0.5,1.0,0.0
