Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
0.0,0.75,1.0,0.01868460388639761,0.0,1.0,0.0,-0.5,0.0,0.0,-1.5,-1.5,-0.5,-1.5,1.0,-1.5,0.0,1.0,0.0,0.0
0.0,0.7083333333333334,0.0,-0.2952167414050822,-0.5,-0.5,-0.5,-0.5,-1.5,-0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,0.0,0.0,0.0
0.0,1.25,0.0,-0.21524663677130046,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0
0.0,-1.125,1.0,-0.08744394618834081,0.5,1.0,0.5,-0.5,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,1.0,0.5,-0.5,0.0,1.0,0.0
0.0,1.0416666666666667,1.0,-0.1726457399103139,0.0,1.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,0.5,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4583333333333333,0.0,2.2623318385650224,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5416666666666666,0.0,-0.5179372197309418,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,-0.5,0.0,-2.0,0.0,-1.0,1.0,0.0,0.0
0.0,-0.9166666666666666,0.0,1.211509715994021,-1.0,-0.5,-0.5,-0.5,-1.5,-1.0,-0.5,-0.5,-0.5,-0.5,-2.0,-0.5,-1.0,0.0,0.0,0.0
0.0,-0.4583333333333333,1.0,-0.38789237668161436,0.0,-1.0,-1.0,-0.5,-1.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0
1.0,0.6666666666666666,1.0,-0.10986547085201794,0.0,-1.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,-1.5,0.0,0.0,-0.5,0.0,1.0,0.0,0.0
0.0,-1.25,0.0,1.9431988041853512,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.5,0.0,-0.5,0.5,2.0,0.5,1.0,0.0,0.0,0.0
0.0,0.2916666666666667,0.0,0.7840059790732437,0.5,0.5,0.5,-0.5,-0.5,0.3333333333333333,0.5,0.5,0.0,0.5,-1.0,0.5,-1.0,0.0,0.0,0.0
1.0,-0.25,0.0,-0.30568011958146485,-0.5,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,-1.0,0.0,-2.0,-0.5,0.0,0.0,1.0,0.0
0.0,0.5,0.0,0.7742899850523169,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
0.0,0.625,0.0,0.7705530642750373,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.20833333333333334,0.0,1.1853512705530642,0.0,0.5,-0.5,1.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,-0.5,0.0,0.0,0.0
0.0,0.5416666666666666,0.0,1.616591928251121,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
0.0,-0.375,0.0,-0.5493273542600897,0.5,-1.0,-1.0,0.5,0.0,0.0,0.0,0.5,-0.5,-1.5,0.0,-1.5,0.5,0.0,1.0,0.0
0.0,-0.9166666666666666,1.0,-0.4260089686098655,-0.5,0.0,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.0,-0.5,-0.5,-1.0,-0.5,-0.5,1.0,0.0,0.0
0.0,0.875,1.0,-0.25411061285500747,-0.5,0.0,-0.5,0.0,-1.0,-0.3333333333333333,-0.5,0.5,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0
0.0,-0.08333333333333333,0.0,1.9499252615844545,-0.5,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-0.5,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,-0.21674140508221226,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1.0,-0.5416666666666666,0.0,-0.21076233183856502,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,1.0,0.0,-0.5,0.0,0.0,0.0
0.0,-0.5416666666666666,1.0,-0.2384155455904335,0.0,1.0,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.5,0.5,0.5,2.0,0.0,-0.5,1.0,0.0,0.0
0.0,0.125,0.0,-0.21823617339312407,1.0,-0.5,-0.5,-0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,-1.0,1.0,0.0,0.0
0.0,-1.0833333333333333,1.0,-0.18236173393124067,-0.5,0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.5,-0.5,0.0,-2.0,-1.5,-0.5,1.0,0.0,0.0
0.0,0.6666666666666666,0.0,2.1390134529147984,-0.5,-0.5,-0.5,0.0,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,0.0
0.0,0.4583333333333333,0.0,-0.25037369207772797,0.0,-1.0,1.0,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-0.5,-1.0,0.0,-1.0,-0.5,0.0,1.0,0.0
0.0,-1.3333333333333333,1.0,-0.14200298953662183,1.0,-0.5,1.0,-0.5,0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,-1.0,0.0,-0.5,1.0,0.0,0.0
0.0,0.7916666666666666,1.0,-0.4633781763826607,-1.0,0.5,-1.0,0.0,-0.5,0.0,0.0,0.0,-1.5,0.0,-1.0,0.0,-0.5,1.0,0.0,0.0
1.0,0.0,0.0,0.012705530642750373,-0.5,-0.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.5,0.5,0.5,-0.5,2.0,0.5,0.0,0.0,0.0,0.0
0.0,1.0,1.0,-0.07698056801195814,-1.0,1.0,-1.0,-0.5,0.0,-0.6666666666666666,-0.5,-0.5,-1.5,-1.5,0.0,-0.5,1.0,1.0,0.0,0.0
0.0,-0.08333333333333333,0.0,-0.31614349775784756,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0
0.0,-0.7916666666666666,0.0,2.203288490284006,-0.5,0.5,0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,-1.5,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,1.3325859491778775,-0.5,-0.5,-0.5,-0.5,-1.0,-1.0,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.0
0.0,0.875,1.0,-0.05829596412556054,-0.5,0.5,0.0,0.0,-0.5,-0.6666666666666666,-0.5,-1.0,0.0,-0.5,-1.0,-0.5,0.0,1.0,0.0,0.0
0.0,1.0416666666666667,1.0,0.156203288490284,0.0,0.5,0.0,0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-2.0,-0.5,0.0,1.0,0.0,0.0
0.0,-0.125,0.0,-0.34379671150971597,1.0,0.5,-0.5,1.0,0.5,0.3333333333333333,0.5,-0.5,-1.5,0.0,2.0,-1.5,1.0,1.0,0.0,0.0
0.0,-0.5,1.0,-0.03662182361733931,-1.5,0.5,-1.0,0.0,-1.5,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,2.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.7083333333333334,0.0,0.06801195814648729,0.0,0.0,0.0,1.0,-0.5,-0.3333333333333333,0.5,-0.5,-1.5,-1.5,-1.0,0.5,1.0,1.0,0.0,0.0
0.0,0.5,0.0,0.9783258594917787,-1.5,0.5,-1.5,-0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0
0.0,0.041666666666666664,0.0,2.242152466367713,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,0.0
0.0,0.375,0.0,1.3004484304932735,-1.0,-1.0,-1.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0
0.0,-0.20833333333333334,1.0,-0.13378176382660686,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,0.5,0.5,-1.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.8333333333333334,0.0,-0.3460388639760837,1.0,-0.5,0.0,1.0,0.5,0.3333333333333333,0.5,0.5,-0.5,-1.5,-2.0,-1.0,1.0,1.0,0.0,0.0
0.0,0.2916666666666667,0.0,0.6240657698056801,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.08333333333333333,0.0,-0.5179372197309418,-1.0,0.0,-1.0,-0.5,-1.5,-0.6666666666666666,-1.0,-1.0,-1.0,-1.5,-2.0,0.5,-0.5,1.0,0.0,0.0
1.0,-0.8333333333333334,0.0,-0.5246636771300448,-0.5,0.5,-0.5,1.0,-1.0,0.3333333333333333,0.5,-1.0,-1.5,0.0,0.0,-0.5,1.0,0.0,0.0,0.0
0.0,0.125,0.0,-0.2563527653213752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,-0.42451420029895365,-0.5,0.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,0.0,1.0,0.0
1.0,-0.6666666666666666,0.0,-0.26532137518684606,1.0,-1.5,1.0,0.0,0.5,-0.3333333333333333,-0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0.0,-0.16666666666666666,0.0,-0.21375186846038863,0.0,-1.0,0.0,0.5,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0
0.0,-0.7916666666666666,0.0,-0.18310911808669655,-1.0,-1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.5833333333333334,0.0,0.6846038863976084,-1.0,-1.0,-1.0,1.0,0.5,0.3333333333333333,0.5,-1.0,0.5,0.5,-2.0,0.5,1.0,0.0,0.0,0.0
0.0,-0.4166666666666667,1.0,-0.4588938714499253,0.5,-1.5,0.5,-0.5,0.0,-0.6666666666666666,-1.0,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,1.0,0.0
1.0,-0.20833333333333334,0.0,0.10612855007473841,-0.5,0.0,0.0,1.0,-0.5,0.3333333333333333,0.5,0.5,-0.5,0.5,2.0,0.5,1.0,0.0,0.0,0.0
0.0,0.5,0.0,-0.3266068759342302,-1.0,-1.0,1.0,0.0,-1.5,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0
0.0,1.125,0.0,0.8086696562032885,-0.5,-1.0,-1.0,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0
0.0,-0.8333333333333334,1.0,-0.26606875934230195,-1.0,0.5,-1.0,0.0,-1.5,-0.3333333333333333,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.625,0.0,-0.46860986547085204,0.0,-1.5,0.0,1.0,-0.5,0.3333333333333333,0.5,-1.0,-1.5,0.0,0.0,-1.5,1.0,1.0,0.0,0.0
0.0,0.375,0.0,-0.10986547085201794,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.0,-1.5,0.0,-1.0,-0.5,-0.5,1.0,0.0,0.0
0.0,0.3333333333333333,0.0,1.8863976083707026,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0
0.0,-0.3333333333333333,1.0,-0.008221225710014948,0.5,1.0,0.5,0.5,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0
1.0,-0.125,0.0,-0.3654708520179372,-0.5,-0.5,-0.5,1.0,-1.0,0.3333333333333333,0.5,0.0,-1.0,0.0,-1.0,0.5,1.0,0.0,0.0,0.0
0.0,-0.2916666666666667,0.0,0.07548579970104634,-1.0,-1.0,0.5,1.0,-1.0,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0
0.0,0.5,1.0,1.2249626307922272,1.0,-1.5,1.0,1.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.7083333333333334,1.0,-0.29895366218236175,-0.5,0.5,-0.5,0.5,-1.0,0.0,0.0,-0.5,-1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
0.0,-0.9583333333333334,1.0,-0.187593423019432,0.0,1.0,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,0.0,0.5,-0.5,1.0,0.0,0.0
0.0,0.20833333333333334,0.0,-0.4133034379671151,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
1.0,-0.08333333333333333,0.0,0.43796711509715996,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-1.25,1.0,-0.242152466367713,-1.0,-1.0,-1.0,0.5,-1.5,0.3333333333333333,0.0,-0.5,-1.0,0.0,-2.0,-0.5,0.5,1.0,0.0,0.0
0.0,-0.75,0.0,1.0747384155455904,0.0,0.0,0.5,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,0.5,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.16666666666666666,0.0,0.9887892376681614,0.5,0.5,0.5,-0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0
0.0,0.8333333333333334,0.0,0.17339312406576982,0.0,0.0,-0.5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.5416666666666666,0.0,1.014947683109118,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.4166666666666667,0.0,-0.3692077727952167,-1.0,0.0,0.0,-1.0,-0.5,0.0,-1.5,-1.5,-1.5,-1.5,-2.0,-1.5,0.5,1.0,0.0,0.0
0.0,-0.4166666666666667,1.0,-0.24588938714499253,0.0,1.0,0.0,0.5,-0.5,-0.6666666666666666,0.0,0.0,-0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0
0.0,-0.041666666666666664,0.0,-0.3071748878923767,0.5,0.5,0.0,1.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0
0.0,-0.20833333333333334,0.0,0.4499252615844544,1.0,1.0,1.0,-0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.5082212257100149,-1.0,0.5,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.40582959641255606,0.0,-1.0,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.5,0.0,0.0,0.0
0.0,0.625,0.0,1.3565022421524664,-1.5,-1.5,-1.5,1.0,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,0.5,0.0,0.0,0.0
0.0,-0.125,0.0,2.198056801195815,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.7083333333333334,0.0,0.7144992526158446,-1.0,-1.0,-1.0,0.0,0.0,-0.6666666666666666,0.5,0.5,0.5,-0.5,1.0,0.5,-0.5,0.0,0.0,0.0
0.0,0.625,0.0,1.281763826606876,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.9835575485799701,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0
0.0,-0.041666666666666664,0.0,1.4035874439461884,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.75,0.0,0.27204783258594917,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
0.0,0.875,0.0,1.0142002989536623,0.0,-0.5,-0.5,0.0,-1.0,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0
0.0,1.0,1.0,-0.1860986547085202,1.0,0.5,1.0,-0.5,0.5,-0.6666666666666666,-1.0,0.0,-1.0,0.5,0.0,0.0,-0.5,1.0,0.0,0.0
0.0,-0.5,1.0,-0.04708520179372197,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.5,-1.0,-1.5,0.0,1.0,0.5,1.0,1.0,0.0,0.0
1.0,-0.9583333333333334,0.0,-0.5246636771300448,0.0,-0.5,0.0,1.0,-0.5,0.3333333333333333,0.5,-0.5,-0.5,-1.0,-2.0,-1.0,1.0,1.0,0.0,0.0
0.0,0.20833333333333334,0.0,0.007473841554559043,0.0,-1.0,-1.0,-1.0,-0.5,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,0.5,1.0,0.0,0.0
0.0,0.9166666666666666,0.0,-0.36696562032884905,-1.5,-1.5,-1.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.5833333333333334,0.0,0.2750373692077728,-1.0,-1.0,-1.0,-0.5,-1.5,0.3333333333333333,0.5,0.5,0.5,0.5,-1.0,0.5,0.0,0.0,0.0,0.0
0.0,0.125,0.0,0.414050822122571,-1.0,-1.0,-1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
0.0,-0.3333333333333333,0.0,1.734678624813154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,-1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0
0.0,0.7916666666666666,0.0,-0.12705530642750373,-1.0,-1.0,-1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,-0.5416666666666666,0.0,0.20254110612855009,-0.5,0.5,0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.0,0.0,-0.5,0.0,0.0,-0.5,1.0,0.0,0.0
0.0,-0.5833333333333334,1.0,-0.18834080717488788,0.0,-0.5,-0.5,0.5,-1.0,0.0,0.0,-1.5,-1.0,-1.0,0.0,-0.5,0.5,1.0,0.0,0.0
0.0,1.25,0.0,1.7929745889387145,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,0.0,-0.3460388639760837,-0.5,-0.5,-0.5,1.0,-1.0,0.3333333333333333,0.5,-0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,-0.17713004484304934,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-0.5,0.0,-0.5,-2.0,-0.5,-1.0,1.0,0.0,0.0
0.0,-0.20833333333333334,0.0,-0.023168908819133034,-0.5,0.0,0.0,0.0,-1.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,-0.09043348281016443,0.0,0.5,0.0,-0.5,-0.5,-1.0,-1.5,-1.5,-0.5,-1.5,1.0,-1.5,0.5,1.0,0.0,0.0
0.0,0.041666666666666664,0.0,1.2683109118086697,-1.0,-1.0,-1.0,0.5,0.0,0.0,-1.5,-1.5,-1.0,-1.5,1.0,-1.5,-0.5,0.0,0.0,0.0
0.0,0.25,0.0,0.7100149476831091,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,0.5,-0.5,0.0,0.0,0.0
0.0,0.7083333333333334,0.0,-0.39088191330343797,0.0,1.0,1.0,0.5,-0.5,0.0,0.0,-0.5,-1.0,-0.5,0.0,-0.5,0.5,1.0,0.0,0.0
1.0,-0.8333333333333334,0.0,-0.47458893871449925,-1.5,1.0,-1.5,0.0,-2.0,-0.3333333333333333,-0.5,-1.0,-1.5,-0.5,1.0,-1.0,0.0,1.0,0.0,0.0
0.0,0.6666666666666666,0.0,2.1846038863976083,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.20833333333333334,0.0,-0.4521674140508221,-0.5,-1.0,0.0,1.0,0.5,-1.0,-0.5,-0.5,-1.0,-0.5,2.0,-0.5,1.0,1.0,0.0,0.0
0.0,0.3333333333333333,0.0,-0.5433482810164425,1.0,0.5,0.5,1.0,-0.5,-1.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,1.0,0.0,0.0
0.0,0.2916666666666667,0.0,0.01943198804185351,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,2.0,0.5,1.0,0.0,0.0,0.0
0.0,-0.5833333333333334,1.0,-0.3863976083707025,-1.5,-0.5,-1.5,0.0,-2.0,-0.3333333333333333,-0.5,-0.5,0.0,-0.5,-1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.125,0.0,-0.48878923766816146,-1.0,-1.0,-1.0,0.5,-1.5,0.0,0.0,0.5,-0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0
0.0,1.25,0.0,-0.17713004484304934,-0.5,1.0,1.0,0.5,-0.5,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,-0.23019431988041852,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,-1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0
1.0,-0.5416666666666666,0.0,-0.5433482810164425,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,-1.0,0.0,-0.5,2.0,0.0,-0.5,0.0,1.0,0.0
0.0,-0.6666666666666666,1.0,-0.3325859491778774,-0.5,1.0,-0.5,0.5,-1.0,-1.0,0.0,0.5,-1.5,0.0,-2.0,0.5,0.5,1.0,0.0,0.0
0.0,0.0,0.0,0.6023916292974589,0.5,0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0
0.0,0.5833333333333334,0.0,1.9312406576980568,-0.5,-0.5,-0.5,-0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,-0.18086696562032886,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.20833333333333334,0.0,1.3079222720478325,0.5,0.0,0.5,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,-0.25,0.0,1.6233183856502242,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,1.0,0.0,0.0,0.0
0.0,0.5,0.0,1.108370702541106,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.875,1.0,0.1412556053811659,-1.0,1.0,-1.0,-0.5,0.5,0.0,0.5,0.5,-1.5,-1.0,2.0,0.5,1.0,1.0,0.0,0.0
0.0,-0.5833333333333334,0.0,1.109865470852018,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0
0.0,-0.9166666666666666,1.0,-0.5246636771300448,0.0,0.5,0.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.5,2.0,0.0,-0.5,1.0,0.0,0.0
0.0,0.375,0.0,1.4394618834080717,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.75,1.0,-0.289237668161435,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,-0.5416666666666666,0.0,1.4020926756352765,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,0.5,0.5,0.0,0.0,0.0
0.0,-1.25,1.0,-0.20478325859491778,0.0,1.0,0.0,0.5,-0.5,0.0,0.0,0.5,-0.5,-0.5,2.0,0.5,0.5,1.0,0.0,0.0
0.0,-0.7916666666666666,1.0,-0.5485799701046338,0.5,0.0,0.5,-1.0,0.0,-1.0,-1.5,-1.5,-0.5,0.5,-1.0,-1.0,-1.0,1.0,0.0,0.0
0.0,-0.7083333333333334,1.0,0.6823617339312407,-0.5,0.0,-0.5,0.0,-1.0,-0.3333333333333333,-0.5,-1.0,-1.0,-1.0,-2.0,-0.5,0.0,0.0,1.0,0.0
0.0,0.20833333333333334,0.0,-0.20328849028400597,-0.5,-1.0,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,0.0,0.5,-1.5,0.0,-0.5,0.0,1.0,0.0,0.0
0.0,-0.4166666666666667,0.0,-0.05530642750373692,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.5,-1.5,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4166666666666667,1.0,-0.16068759342301944,-0.5,0.5,-0.5,-1.0,-1.0,-1.0,-1.5,-1.5,0.5,-0.5,2.0,0.0,-1.0,1.0,0.0,0.0
0.0,-1.2916666666666667,1.0,0.3153961136023916,-0.5,1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-1.0,0.5,-0.5,0.0,1.0,0.0,-0.5,1.0,0.0,0.0
0.0,-0.75,1.0,1.6128550074738415,0.5,-1.0,0.5,0.5,0.0,0.0,-0.5,-1.5,-1.5,-1.5,1.0,-1.5,0.5,1.0,0.0,0.0
0.0,0.75,0.0,0.9461883408071748,0.5,0.5,0.5,1.0,0.0,-1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0
0.0,-0.20833333333333334,0.0,1.4768310911808669,-0.5,-0.5,-0.5,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0
1.0,-0.6666666666666666,0.0,-0.43796711509715996,0.0,-1.5,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.0,-0.5,-1.0,0.5,0.0,1.0,0.0,0.0
